Usage_ID,Account,TS,Service,SKU,Usage_seconds,Cost_INR,Region,Ticket_ID,Spike_Flag
U6000,ACCT-001,2026-04-03 05:46:00+00:00,Database,DB-GP-2,777480.0,474.22,ap-south-1,t-77,False
U6001,ACCT-002,2026-07-22 20:44:00+00:00,Networking,STORAGE-PREM,4459.0,1126.16,ap-south-1,T-12,False
U6002,ACCT-001,2026-10-03 02:14:00+00:00,Ai,VM-STD-4,3982.0,365.62,us-east-1,T-45,False
U6003,ACCT-001,2026-06-13 17:07:00+00:00,Database,VM-STD-4,16040.0,1083.85,ap-south-1,T-12,False
U6004,ACCT-002,2026-01-13 10:30:00+00:00,Compute,VM-STD-4,61556400.0,192.56,ap-south-1,T-45,False
U6005,ACCT-004,2026-08-18 07:09:00+00:00,Storage,VM-STD-4,18327600.0,129.81,ap-south-1,t-33,False
U6006,ACCT-001,2026-09-14 22:30:00+00:00,Networking,VM-STD-4,565320.0,510.53,us-east-1,T-12,False
U6007,ACCT-001,2026-08-13 09:24:00+00:00,Compute,VM-STD-4,16132.0,1537.65,ap-south-1,t-33,False
U6008,ACCT-003,2026-08-31 01:21:00+00:00,Database,VM-STD-4,2246220000.0,38426.799999999996,ap-south-1,t-77,True
U6009,ACCT-003,2026-01-04 04:37:00+00:00,Storage,DB-GP-2,12166.0,807.1,us-east-1,T-12,False
U6010,ACCT-004,2026-01-12 00:09:00+00:00,Database,VM-STD-4,383940.0,583.59,ap-south-1,t-33,False
U6011,ACCT-004,2026-10-27 18:07:00+00:00,Ai,VM-STD-4,739920.0,368.27,us-east-1,t-77,False
U6012,ACCT-002,2026-02-11 16:34:00+00:00,Ai,VM-STD-4,425.0,817.6,us-east-1,T-12,False
U6013,ACCT-003,2026-06-11 09:32:00+00:00,Storage,STORAGE-PREM,12235.0,836.27,ap-south-1,t-33,False
U6014,ACCT-001,2026-07-13 14:15:00+00:00,Ai,VM-STD-4,3177.0,1107.0,us-east-1,T-45,False
U6015,ACCT-004,2026-02-17 01:09:00+00:00,Storage,DB-GP-2,15438.0,247.17,ap-south-1,t-77,False
U6016,ACCT-001,2026-01-01 00:24:00+00:00,Storage,VM-STD-4,59756400.0,1964.36,us-east-1,T-12,False
U6017,ACCT-001,2026-06-03 09:50:00+00:00,Networking,DB-GP-2,22672800.0,1210.62,ap-south-1,T-12,False
U6018,ACCT-001,2026-09-26 13:35:00+00:00,Compute,STORAGE-PREM,156180.0,1738.21,us-east-1,t-77,False
U6019,ACCT-002,2026-09-07 12:33:00+00:00,Compute,VM-STD-4,14350.0,1708.01,us-east-1,T-45,False
U6020,ACCT-003,2026-10-11 07:36:00+00:00,Ai,VM-STD-4,10689.0,1550.18,ap-south-1,T-12,False
U6021,ACCT-002,2026-10-21 10:57:00+00:00,Networking,VM-STD-4,9353.0,1889.22,ap-south-1,t-33,False
U6022,ACCT-003,2026-05-13 16:47:00+00:00,Storage,VM-STD-4,9651.0,318.61,ap-south-1,T-45,False
U6023,ACCT-004,2026-11-28 04:26:00+00:00,Ai,STORAGE-PREM,31060800.0,1219.93,us-east-1,T-45,False
U6024,ACCT-003,2026-01-18 09:51:00+00:00,Compute,STORAGE-PREM,17501.0,1174.29,ap-south-1,t-77,False
U6025,ACCT-003,2026-10-10 22:46:00+00:00,Networking,VM-STD-4,992820.0,1556.62,ap-south-1,t-33,False
U6026,ACCT-001,2026-01-09 17:12:00+00:00,Compute,DB-GP-2,1087620.0,1618.84,us-east-1,t-77,False
U6027,ACCT-004,2026-04-24 23:57:00+00:00,Storage,VM-STD-4,61714800.0,870.72,ap-south-1,T-12,False
U6028,ACCT-002,2026-12-12 06:19:00+00:00,Compute,STORAGE-PREM,8276.0,1731.35,us-east-1,T-12,False
U6029,ACCT-004,2026-05-10 21:55:00+00:00,Ai,VM-STD-4,1411.0,131.57,ap-south-1,T-12,False
U6030,ACCT-002,2026-04-02 22:56:00+00:00,Storage,DB-GP-2,6363.0,1196.17,ap-south-1,T-12,False
U6031,ACCT-003,2026-10-01 14:32:00+00:00,Database,VM-STD-4,16951.0,1499.33,ap-south-1,t-33,False
U6032,ACCT-001,2026-03-29 01:44:00+00:00,Networking,VM-STD-4,304320.0,1344.71,ap-south-1,t-33,False
U6033,ACCT-003,2026-03-04 07:18:00+00:00,Database,VM-STD-4,18138.0,844.63,ap-south-1,T-12,False
U6034,ACCT-004,2026-10-23 14:30:00+00:00,Ai,VM-STD-4,715560.0,1383.81,ap-south-1,T-45,False
U6035,ACCT-001,2026-02-17 19:26:00+00:00,Storage,VM-STD-4,14775.0,651.01,us-east-1,T-12,False
U6036,ACCT-003,2026-03-20 03:56:00+00:00,Database,VM-STD-4,634320.0,1258.55,ap-south-1,t-33,False
U6037,ACCT-001,2026-08-25 21:30:00+00:00,Ai,STORAGE-PREM,21672000.0,528.87,ap-south-1,T-12,False
U6038,ACCT-003,2026-05-16 15:29:00+00:00,Ai,DB-GP-2,12602.0,541.47,ap-south-1,t-77,False
U6039,ACCT-004,2026-07-05 08:08:00+00:00,Database,VM-STD-4,1104960.0,1418.34,ap-south-1,t-77,False
U6040,ACCT-004,2026-03-22 21:30:00+00:00,Storage,VM-STD-4,632160.0,311.44,ap-south-1,t-33,False
U6041,ACCT-002,2026-06-27 22:58:00+00:00,Database,VM-STD-4,6658.0,1779.96,ap-south-1,t-33,False
U6042,ACCT-004,2026-07-04 14:40:00+00:00,Networking,DB-GP-2,950160.0,1822.22,us-east-1,t-33,False
U6043,ACCT-004,2026-04-16 02:10:00+00:00,Ai,VM-STD-4,11534400.0,1430.79,ap-south-1,T-45,False
U6044,ACCT-004,2026-10-27 09:01:00+00:00,Ai,VM-STD-4,811800.0,811.24,us-east-1,t-33,False
U6045,ACCT-003,2026-02-05 23:36:00+00:00,Database,VM-STD-4,9757.0,65.52,us-east-1,t-33,False
U6046,ACCT-001,2026-06-14 02:26:00+00:00,Storage,STORAGE-PREM,16689600.0,1290.25,us-east-1,T-45,False
U6047,ACCT-003,2026-07-02 00:23:00+00:00,Storage,VM-STD-4,6110.0,1095.33,us-east-1,t-33,False
U6048,ACCT-004,2026-04-22 03:09:00+00:00,Networking,VM-STD-4,19317.0,1985.11,ap-south-1,t-33,False
U6049,ACCT-003,2026-09-22 05:18:00+00:00,Ai,DB-GP-2,12805.0,207.36,ap-south-1,t-77,False
U6050,ACCT-003,2026-05-24 12:17:00+00:00,Compute,VM-STD-4,14901.0,946.82,us-east-1,T-12,False
U6051,ACCT-002,2026-11-08 17:54:00+00:00,Ai,VM-STD-4,94680.0,1236.95,ap-south-1,T-45,False
U6052,ACCT-002,2026-04-06 23:02:00+00:00,Storage,DB-GP-2,632580.0,1536.73,us-east-1,T-45,False
U6053,ACCT-004,2026-08-03 16:59:00+00:00,Ai,STORAGE-PREM,33991200.0,1203.63,us-east-1,T-45,False
U6054,ACCT-004,2026-08-10 07:33:00+00:00,Database,STORAGE-PREM,181200.0,1652.54,ap-south-1,T-12,False
U6055,ACCT-002,2026-09-02 21:03:00+00:00,Storage,VM-STD-4,13924800.0,1191.36,ap-south-1,t-33,False
U6056,ACCT-004,2026-11-30 17:42:00+00:00,Database,STORAGE-PREM,4216.0,241.04,us-east-1,t-77,False
U6057,ACCT-002,2026-08-05 06:10:00+00:00,Database,DB-GP-2,9922.0,1350.9,ap-south-1,t-77,False
U6058,ACCT-003,2026-03-10 06:49:00+00:00,Storage,DB-GP-2,19875.0,479.21,ap-south-1,T-12,False
U6059,ACCT-002,2026-08-07 19:52:00+00:00,Networking,STORAGE-PREM,2772.0,1887.34,ap-south-1,t-77,False
U6060,ACCT-004,2026-08-11 17:05:00+00:00,Networking,VM-STD-4,16372.0,444.75,ap-south-1,t-33,False
U6061,ACCT-004,2026-07-27 05:00:00+00:00,Ai,VM-STD-4,6455.0,1922.67,us-east-1,t-33,False
U6062,ACCT-003,2026-08-24 22:38:00+00:00,Storage,VM-STD-4,16323.0,450.32,ap-south-1,t-33,False
U6063,ACCT-003,2026-09-28 11:57:00+00:00,Storage,VM-STD-4,586440.0,137.68,ap-south-1,t-77,False
U6064,ACCT-003,2026-05-23 15:41:00+00:00,Storage,VM-STD-4,10310.0,582.44,us-east-1,T-12,False
U6065,ACCT-002,2026-07-25 23:27:00+00:00,Compute,VM-STD-4,67060800.0,1869.45,ap-south-1,t-77,False
U6066,ACCT-003,2026-10-23 05:06:00+00:00,Compute,VM-STD-4,84900.0,733.64,ap-south-1,T-45,False
U6067,ACCT-001,2026-02-21 04:45:00+00:00,Storage,STORAGE-PREM,34660800.0,1999.13,ap-south-1,t-33,False
U6068,ACCT-004,2026-06-09 13:26:00+00:00,Compute,DB-GP-2,474180.0,1312.35,ap-south-1,t-77,False
U6069,ACCT-003,2026-03-17 18:09:00+00:00,Compute,VM-STD-4,17594.0,1355.7,ap-south-1,t-33,False
U6070,ACCT-002,2026-11-03 11:24:00+00:00,Storage,STORAGE-PREM,738550.0,13172.8,ap-south-1,t-33,False
U6071,ACCT-004,2026-12-03 09:54:00+00:00,Compute,STORAGE-PREM,4896000.0,1267.33,ap-south-1,T-45,False
U6072,ACCT-003,2026-04-26 22:55:00+00:00,Database,VM-STD-4,9960.0,57.04,us-east-1,T-12,False
U6073,ACCT-002,2026-03-25 22:38:00+00:00,Database,DB-GP-2,4285.0,921.06,us-east-1,t-77,False
U6074,ACCT-004,2026-04-03 13:22:00+00:00,Networking,VM-STD-4,11552.0,1896.02,ap-south-1,T-45,False
U6075,ACCT-002,2026-02-13 07:10:00+00:00,Networking,VM-STD-4,40068000.0,1788.68,us-east-1,t-33,False
U6076,ACCT-002,2026-02-09 16:38:00+00:00,Storage,STORAGE-PREM,14776.0,1148.67,ap-south-1,t-77,False
U6077,ACCT-003,2026-10-14 03:48:00+00:00,Ai,VM-STD-4,5542.0,1302.16,ap-south-1,T-12,False
U6078,ACCT-001,2026-03-10 13:46:00+00:00,Ai,VM-STD-4,17716.0,200.55,ap-south-1,T-45,False
U6079,ACCT-003,2026-12-10 17:14:00+00:00,Ai,VM-STD-4,10533600.0,1119.74,ap-south-1,t-33,False
U6080,ACCT-002,2026-03-09 04:29:00+00:00,Storage,STORAGE-PREM,3291.0,1580.54,ap-south-1,t-33,False
U6081,ACCT-003,2026-10-06 08:27:00+00:00,Compute,VM-STD-4,815040.0,1323.49,ap-south-1,t-33,False
U6082,ACCT-003,2026-08-10 17:51:00+00:00,Compute,STORAGE-PREM,339600.0,1602.09,us-east-1,t-33,False
U6083,ACCT-002,2026-10-03 13:12:00+00:00,Compute,STORAGE-PREM,1569600.0,539.26,ap-south-1,T-12,False
U6084,ACCT-004,2026-03-26 06:16:00+00:00,Database,VM-STD-4,8512.0,233.72,ap-south-1,t-77,False
U6085,ACCT-004,2026-08-04 19:27:00+00:00,Database,VM-STD-4,665940.0,1230.28,us-east-1,t-33,False
U6086,ACCT-002,2026-06-27 05:26:00+00:00,Storage,STORAGE-PREM,5320.0,148.63,ap-south-1,t-77,False
U6087,ACCT-004,2026-05-31 20:32:00+00:00,Ai,STORAGE-PREM,516120.0,1135.35,us-east-1,t-77,False
U6088,ACCT-003,2026-09-04 16:26:00+00:00,Compute,STORAGE-PREM,559200.0,1340.12,us-east-1,t-77,False
U6089,ACCT-001,2026-05-20 21:33:00+00:00,Storage,VM-STD-4,39790800.0,1877.45,ap-south-1,t-33,False
U6090,ACCT-004,2026-11-14 16:56:00+00:00,Storage,VM-STD-4,58510800.0,1123.12,ap-south-1,t-77,False
U6091,ACCT-004,2026-02-28 23:40:00+00:00,Database,VM-STD-4,19803600.0,1279.99,ap-south-1,T-12,False
U6092,ACCT-002,2026-05-03 06:45:00+00:00,Database,VM-STD-4,3004.0,1149.55,ap-south-1,T-12,False
U6093,ACCT-001,2026-10-09 02:40:00+00:00,Compute,VM-STD-4,6524.0,788.14,ap-south-1,T-12,False
U6094,ACCT-004,2026-05-16 13:23:00+00:00,Ai,DB-GP-2,38174400.0,1102.47,ap-south-1,t-77,False
U6095,ACCT-001,2026-07-19 08:29:00+00:00,Database,VM-STD-4,7169.0,1143.07,ap-south-1,t-33,False
U6096,ACCT-002,2026-04-03 19:21:00+00:00,Database,VM-STD-4,135540.0,977.54,ap-south-1,t-33,False
U6097,ACCT-002,2026-01-13 15:16:00+00:00,Compute,VM-STD-4,17262000.0,1652.08,ap-south-1,T-45,False
U6098,ACCT-004,2026-12-10 00:23:00+00:00,Ai,STORAGE-PREM,5594400.0,100.67,ap-south-1,t-77,False
U6099,ACCT-002,2026-04-14 09:36:00+00:00,Compute,VM-STD-4,14001.0,122.45,us-east-1,t-77,False
U6100,ACCT-004,2026-11-12 03:46:00+00:00,Database,STORAGE-PREM,19597.0,318.97,ap-south-1,t-77,False
U6101,ACCT-001,2026-03-30 00:54:00+00:00,Ai,VM-STD-4,11878.0,520.2,ap-south-1,t-33,False
U6102,ACCT-004,2026-01-05 08:23:00+00:00,Database,DB-GP-2,28908000.0,1704.97,ap-south-1,t-33,False
U6103,ACCT-004,2026-11-16 04:28:00+00:00,Networking,STORAGE-PREM,1238400.0,119.13,ap-south-1,T-45,False
U6104,ACCT-003,2026-09-23 06:10:00+00:00,Ai,VM-STD-4,4446.0,1016.15,ap-south-1,T-12,False
U6105,ACCT-001,2026-10-18 21:44:00+00:00,Compute,VM-STD-4,12935.0,1738.58,us-east-1,t-33,False
U6106,ACCT-004,2026-02-14 11:52:00+00:00,Networking,STORAGE-PREM,989760.0,152.52,ap-south-1,t-77,False
U6107,ACCT-002,2026-09-18 23:03:00+00:00,Storage,STORAGE-PREM,60181200.0,1557.05,us-east-1,T-45,False
U6108,ACCT-003,2026-08-10 15:56:00+00:00,Networking,VM-STD-4,32162400.0,1497.55,ap-south-1,T-45,False
U6109,ACCT-002,2026-11-15 05:25:00+00:00,Ai,DB-GP-2,8215200.0,681.32,ap-south-1,t-33,False
U6110,ACCT-003,2026-08-20 07:19:00+00:00,Compute,VM-STD-4,16486.0,821.75,ap-south-1,t-77,False
U6111,ACCT-002,2026-06-16 18:30:00+00:00,Database,DB-GP-2,4948.0,43.83,ap-south-1,t-77,False
U6112,ACCT-002,2026-07-30 16:25:00+00:00,Ai,VM-STD-4,224520.0,1430.3,ap-south-1,t-77,False
U6113,ACCT-003,2026-01-16 20:25:00+00:00,Database,VM-STD-4,4470.0,68.07,ap-south-1,t-77,False
U6114,ACCT-002,2026-02-01 07:52:00+00:00,Networking,DB-GP-2,21484800.0,314.82,ap-south-1,t-77,False
U6115,ACCT-003,2026-03-16 07:01:00+00:00,Networking,VM-STD-4,33501600.0,109.17,ap-south-1,T-45,False
U6116,ACCT-001,2026-12-13 04:36:00+00:00,Storage,VM-STD-4,1129320.0,1188.95,us-east-1,t-33,False
U6117,ACCT-001,2026-08-21 08:20:00+00:00,Ai,DB-GP-2,2338.0,819.44,ap-south-1,T-45,False
U6118,ACCT-002,2026-07-13 16:49:00+00:00,Compute,STORAGE-PREM,44506800.0,823.94,us-east-1,t-33,False
U6119,ACCT-003,2026-03-23 22:05:00+00:00,Compute,VM-STD-4,53874000.0,999.7,ap-south-1,t-77,False
U6120,ACCT-002,2026-07-23 12:19:00+00:00,Ai,VM-STD-4,1043820.0,980.23,ap-south-1,T-12,False
U6121,ACCT-001,2026-01-12 13:06:00+00:00,Networking,VM-STD-4,9371.0,641.5,ap-south-1,T-45,False
U6122,ACCT-003,2026-05-14 18:11:00+00:00,Networking,DB-GP-2,8676.0,248.21,ap-south-1,T-12,False
U6123,ACCT-004,2026-10-23 04:41:00+00:00,Storage,VM-STD-4,68360400.0,153.47,ap-south-1,T-45,False
U6124,ACCT-001,2026-03-15 07:56:00+00:00,Database,VM-STD-4,8473.0,526.84,ap-south-1,T-45,False
U6125,ACCT-004,2026-09-25 08:53:00+00:00,Database,VM-STD-4,67500.0,667.62,ap-south-1,T-12,False
U6126,ACCT-003,2026-05-25 05:45:00+00:00,Storage,DB-GP-2,849120.0,192.22,ap-south-1,T-12,False
U6127,ACCT-001,2026-06-09 01:05:00+00:00,Networking,STORAGE-PREM,57542400.0,651.24,ap-south-1,t-33,False
U6128,ACCT-002,2026-08-26 08:58:00+00:00,Database,VM-STD-4,35784000.0,825.27,ap-south-1,T-12,False
U6129,ACCT-002,2026-07-04 16:26:00+00:00,Storage,VM-STD-4,1091040.0,1156.56,ap-south-1,T-12,False
U6130,ACCT-002,2026-07-30 22:27:00+00:00,Networking,VM-STD-4,13211.0,329.87,ap-south-1,t-33,False
U6131,ACCT-001,2026-03-12 18:51:00+00:00,Database,VM-STD-4,46382400.0,1691.69,ap-south-1,t-77,False
U6132,ACCT-004,2026-01-10 22:25:00+00:00,Storage,VM-STD-4,226.0,1430.29,us-east-1,T-12,False
U6133,ACCT-004,2026-12-04 18:19:00+00:00,Ai,STORAGE-PREM,56260800.0,1414.9,us-east-1,T-45,False
U6134,ACCT-001,2026-06-05 02:28:00+00:00,Networking,STORAGE-PREM,65365200.0,1392.7,ap-south-1,T-12,False
U6135,ACCT-003,2026-03-06 11:01:00+00:00,Compute,VM-STD-4,14927.0,1008.3,ap-south-1,T-45,False
U6136,ACCT-002,2026-10-16 11:34:00+00:00,Storage,VM-STD-4,9996.0,1390.16,us-east-1,T-45,False
U6137,ACCT-002,2026-09-21 22:03:00+00:00,Database,VM-STD-4,4821.0,603.84,ap-south-1,t-77,False
U6138,ACCT-003,2026-09-07 15:46:00+00:00,Storage,DB-GP-2,64839600.0,1469.49,us-east-1,T-12,False
U6139,ACCT-004,2026-10-22 08:13:00+00:00,Compute,DB-GP-2,615600.0,1034.7,us-east-1,t-77,False
U6140,ACCT-003,2026-09-07 23:13:00+00:00,Compute,STORAGE-PREM,35892000.0,529.75,us-east-1,t-77,False
U6141,ACCT-002,2026-01-02 10:03:00+00:00,Ai,VM-STD-4,10563.0,1577.79,ap-south-1,T-45,False
U6142,ACCT-004,2026-12-08 06:12:00+00:00,Compute,DB-GP-2,931200.0,1801.42,ap-south-1,t-77,False
U6143,ACCT-002,2026-08-19 18:44:00+00:00,Compute,VM-STD-4,12742.0,403.59,ap-south-1,t-33,False
U6144,ACCT-001,2026-05-21 14:01:00+00:00,Storage,DB-GP-2,64080000.0,165.03,ap-south-1,t-33,False
U6145,ACCT-001,2026-11-01 14:53:00+00:00,Ai,STORAGE-PREM,4119.0,269.42,us-east-1,T-45,False
U6146,ACCT-001,2026-03-02 09:07:00+00:00,Storage,VM-STD-4,14995.0,651.85,ap-south-1,t-77,False
U6147,ACCT-004,2026-04-27 19:32:00+00:00,Networking,VM-STD-4,49060800.0,1886.01,ap-south-1,t-33,False
U6148,ACCT-004,2026-03-10 02:17:00+00:00,Database,VM-STD-4,1100340.0,1630.9,ap-south-1,T-45,False
U6149,ACCT-001,2026-12-11 17:29:00+00:00,Networking,VM-STD-4,54165600.0,1973.67,ap-south-1,t-33,False
U6150,ACCT-001,2026-04-29 06:19:00+00:00,Compute,DB-GP-2,16149600.0,363.21,ap-south-1,T-12,False
U6151,ACCT-001,2026-05-22 22:30:00+00:00,Networking,VM-STD-4,936060.0,1256.9,ap-south-1,T-12,False
U6152,ACCT-004,2026-08-14 03:50:00+00:00,Ai,STORAGE-PREM,19321.0,1170.96,ap-south-1,t-77,False
U6153,ACCT-002,2026-05-25 22:36:00+00:00,Database,DB-GP-2,2700.0,442.36,ap-south-1,t-33,False
U6154,ACCT-003,2026-01-05 02:10:00+00:00,Database,VM-STD-4,1097.0,567.7,ap-south-1,t-33,False
U6155,ACCT-001,2026-07-27 23:47:00+00:00,Database,VM-STD-4,16142400.0,893.2,ap-south-1,T-45,False
U6156,ACCT-002,2026-12-04 09:28:00+00:00,Compute,VM-STD-4,9138.0,1067.88,ap-south-1,T-45,False
U6157,ACCT-003,2026-08-31 10:42:00+00:00,Ai,VM-STD-4,7780.0,1149.82,ap-south-1,t-77,False
U6158,ACCT-001,2026-06-06 02:34:00+00:00,Database,VM-STD-4,15536.0,1632.55,us-east-1,T-12,False
U6159,ACCT-004,2026-03-19 21:27:00+00:00,Database,VM-STD-4,6200.0,887.94,us-east-1,T-45,False
U6160,ACCT-002,2026-07-17 01:21:00+00:00,Networking,VM-STD-4,5896.0,589.85,ap-south-1,T-12,False
U6161,ACCT-001,2026-01-13 00:12:00+00:00,Ai,DB-GP-2,16724.0,638.79,ap-south-1,t-77,False
U6162,ACCT-001,2026-03-13 04:45:00+00:00,Ai,VM-STD-4,494220.0,1663.21,us-east-1,t-77,False
U6163,ACCT-003,2026-01-10 07:57:00+00:00,Networking,DB-GP-2,8965.0,1057.03,ap-south-1,T-45,False
U6164,ACCT-004,2026-10-22 10:36:00+00:00,Database,DB-GP-2,375250.0,12643.4,ap-south-1,t-77,False
U6165,ACCT-001,2026-02-02 16:41:00+00:00,Storage,STORAGE-PREM,10804.0,1876.33,ap-south-1,T-45,False
U6166,ACCT-002,2026-06-01 13:43:00+00:00,Database,VM-STD-4,29580.0,679.2,us-east-1,t-77,False
U6167,ACCT-002,2026-05-01 07:59:00+00:00,Networking,STORAGE-PREM,21506400.0,1354.57,ap-south-1,T-45,False
U6168,ACCT-003,2026-06-18 00:31:00+00:00,Compute,VM-STD-4,24706800.0,647.83,us-east-1,T-12,False
U6169,ACCT-003,2026-01-19 18:33:00+00:00,Ai,VM-STD-4,12261600.0,1580.08,ap-south-1,T-12,False
U6170,ACCT-001,2026-08-04 07:20:00+00:00,Compute,DB-GP-2,17717.0,1061.49,us-east-1,T-45,False
U6171,ACCT-004,2026-09-21 02:12:00+00:00,Ai,DB-GP-2,309540.0,1031.14,ap-south-1,T-12,False
U6172,ACCT-003,2026-10-07 07:57:00+00:00,Compute,DB-GP-2,1360.0,354.94,us-east-1,T-12,False
U6173,ACCT-004,2026-11-10 12:15:00+00:00,Storage,DB-GP-2,311100.0,1650.16,ap-south-1,T-45,False
U6174,ACCT-002,2026-11-29 05:35:00+00:00,Database,STORAGE-PREM,662700.0,1686.26,ap-south-1,t-33,False
U6175,ACCT-004,2026-06-11 16:34:00+00:00,Networking,VM-STD-4,14252.0,411.15,us-east-1,t-33,False
U6176,ACCT-003,2026-09-13 19:55:00+00:00,Networking,VM-STD-4,33811200.0,484.98,ap-south-1,T-45,False
U6177,ACCT-001,2026-11-02 23:18:00+00:00,Storage,STORAGE-PREM,871740.0,548.62,ap-south-1,T-12,False
U6178,ACCT-003,2026-03-11 06:20:00+00:00,Networking,DB-GP-2,1134600.0,1849.12,ap-south-1,T-12,False
U6179,ACCT-002,2026-09-04 18:33:00+00:00,Compute,VM-STD-4,705600.0,406.14,ap-south-1,t-77,False
U6180,ACCT-004,2026-01-19 06:09:00+00:00,Ai,DB-GP-2,829680.0,1749.37,ap-south-1,t-33,False
U6181,ACCT-001,2026-10-22 15:40:00+00:00,Storage,STORAGE-PREM,1202.0,1135.75,ap-south-1,t-33,False
U6182,ACCT-001,2026-10-06 09:42:00+00:00,Networking,VM-STD-4,5965200.0,1719.42,us-east-1,t-33,False
U6183,ACCT-002,2026-08-09 13:18:00+00:00,Database,VM-STD-4,397080.0,661.65,us-east-1,t-77,False
U6184,ACCT-001,2026-09-06 03:00:00+00:00,Database,DB-GP-2,461280.0,1365.84,ap-south-1,t-33,False
U6185,ACCT-002,2026-11-02 23:08:00+00:00,Compute,VM-STD-4,59371200.0,1024.33,ap-south-1,t-77,False
U6186,ACCT-003,2026-04-28 22:28:00+00:00,Compute,VM-STD-4,7315200.0,1496.11,ap-south-1,t-77,False
U6187,ACCT-002,2026-04-08 00:46:00+00:00,Storage,VM-STD-4,18446400.0,867.59,ap-south-1,T-12,False
U6188,ACCT-003,2026-10-15 05:48:00+00:00,Networking,VM-STD-4,9589.0,938.27,ap-south-1,t-33,False
U6189,ACCT-001,2026-06-11 23:00:00+00:00,Compute,VM-STD-4,14945.0,1878.89,ap-south-1,t-77,False
U6190,ACCT-004,2026-09-01 13:38:00+00:00,Storage,VM-STD-4,860340.0,1958.53,us-east-1,T-12,False
U6191,ACCT-003,2026-01-03 09:01:00+00:00,Database,VM-STD-4,4021.0,1149.04,ap-south-1,t-33,False
U6192,ACCT-003,2026-01-19 15:23:00+00:00,Compute,STORAGE-PREM,16469.0,800.28,ap-south-1,t-33,False
U6193,ACCT-002,2026-09-03 15:07:00+00:00,Compute,VM-STD-4,33015600.0,257.36,ap-south-1,t-77,False
U6194,ACCT-002,2026-06-10 18:59:00+00:00,Database,VM-STD-4,496440.0,478.52,ap-south-1,t-33,False
U6195,ACCT-002,2026-05-20 18:23:00+00:00,Ai,VM-STD-4,13539.0,28.17,ap-south-1,t-33,False
U6196,ACCT-002,2026-07-08 10:12:00+00:00,Ai,VM-STD-4,699180.0,1173.9,us-east-1,T-45,False
U6197,ACCT-003,2026-04-30 02:25:00+00:00,Networking,VM-STD-4,1733940000.0,30217.199999999997,ap-south-1,t-77,True
