Usage_ID,Account,TS,Service,SKU,Usage_seconds,Cost_INR,Region,Ticket_ID,Spike_Flag
U6399,ACCT-004,2026-02-10 16:02:00+00:00,Ai,VM-STD-4,1116360.0,1484.63,ap-south-1,t-33,False
U6400,ACCT-003,2026-03-31 22:03:00+00:00,Storage,VM-STD-4,39920400.0,1488.36,ap-south-1,T-45,False
U6401,ACCT-001,2026-04-10 03:02:00+00:00,Ai,VM-STD-4,18179.0,1894.63,ap-south-1,t-77,False
U6402,ACCT-003,2026-03-09 18:46:00+00:00,Ai,VM-STD-4,9070.0,850.71,ap-south-1,t-33,False
U6403,ACCT-001,2026-07-01 10:49:00+00:00,Database,STORAGE-PREM,26892000.0,964.47,ap-south-1,T-45,False
U6404,ACCT-003,2026-07-09 05:40:00+00:00,Ai,STORAGE-PREM,843240.0,1325.3,us-east-1,t-33,False
U6405,ACCT-002,2026-06-22 05:47:00+00:00,Storage,VM-STD-4,389160.0,568.92,ap-south-1,t-33,False
U6406,ACCT-004,2026-04-04 07:10:00+00:00,Networking,DB-GP-2,756300.0,735.58,ap-south-1,T-12,False
U6407,ACCT-002,2026-03-20 17:08:00+00:00,Ai,VM-STD-4,3243.0,1772.05,ap-south-1,t-33,False
U6408,ACCT-002,2026-05-31 07:03:00+00:00,Database,VM-STD-4,69159600.0,1427.14,ap-south-1,T-12,False
U6409,ACCT-002,2026-07-05 13:20:00+00:00,Compute,VM-STD-4,857640.0,800.9,us-east-1,T-45,False
U6410,ACCT-002,2026-01-16 01:24:00+00:00,Database,VM-STD-4,4145.0,1518.23,us-east-1,t-77,False
U6411,ACCT-002,2026-09-10 00:06:00+00:00,Compute,DB-GP-2,13120.0,1751.04,ap-south-1,t-33,False
U6412,ACCT-002,2026-07-26 11:48:00+00:00,Ai,STORAGE-PREM,9545.0,1146.34,ap-south-1,t-33,False
U6413,ACCT-003,2026-11-10 15:41:00+00:00,Database,VM-STD-4,1068060.0,1222.93,ap-south-1,t-77,False
U6414,ACCT-003,2026-05-07 10:50:00+00:00,Compute,DB-GP-2,2478.0,1655.04,ap-south-1,t-33,False
U6415,ACCT-004,2026-09-09 00:56:00+00:00,Storage,VM-STD-4,435060.0,169.65,ap-south-1,t-77,False
U6416,ACCT-001,2026-11-25 04:40:00+00:00,Networking,VM-STD-4,15245.0,211.08,ap-south-1,t-33,False
U6417,ACCT-002,2026-02-17 19:42:00+00:00,Database,VM-STD-4,34434000.0,1250.5,ap-south-1,t-77,False
U6418,ACCT-004,2026-05-19 18:01:00+00:00,Compute,VM-STD-4,1183860.0,244.11,us-east-1,T-45,False
U6419,ACCT-004,2026-12-13 22:13:00+00:00,Compute,VM-STD-4,44168400.0,468.92,ap-south-1,T-12,False
U6420,ACCT-004,2026-10-03 21:17:00+00:00,Ai,VM-STD-4,10313.0,1556.03,ap-south-1,T-12,False
U6421,ACCT-001,2026-01-31 07:05:00+00:00,Ai,VM-STD-4,1186200.0,1098.92,ap-south-1,T-12,False
U6422,ACCT-001,2026-04-24 23:15:00+00:00,Compute,VM-STD-4,11162.0,1241.49,us-east-1,T-12,False
U6423,ACCT-002,2026-08-20 21:57:00+00:00,Compute,VM-STD-4,129300.0,37963.0,us-east-1,t-77,False
U6424,ACCT-004,2026-10-25 10:43:00+00:00,Networking,VM-STD-4,635520.0,526.23,us-east-1,t-77,False
U6425,ACCT-003,2026-01-22 23:45:00+00:00,Database,VM-STD-4,1012800.0,1397.43,ap-south-1,T-45,False
U6426,ACCT-002,2026-07-09 07:17:00+00:00,Database,STORAGE-PREM,18287.0,181.05,ap-south-1,T-12,False
U6427,ACCT-004,2026-02-09 19:50:00+00:00,Storage,VM-STD-4,6059.0,1682.75,ap-south-1,T-12,False
U6428,ACCT-003,2026-12-03 23:31:00+00:00,Database,VM-STD-4,11348.0,1952.88,us-east-1,t-77,False
U6429,ACCT-004,2026-03-08 15:36:00+00:00,Compute,VM-STD-4,445200.0,1412.16,ap-south-1,t-77,False
U6430,ACCT-001,2026-08-07 00:38:00+00:00,Ai,DB-GP-2,619800.0,765.67,ap-south-1,t-33,False
U6431,ACCT-002,2026-12-10 07:58:00+00:00,Compute,STORAGE-PREM,897240.0,214.76,ap-south-1,t-33,False
U6432,ACCT-002,2026-04-11 13:10:00+00:00,Networking,VM-STD-4,5180.0,1843.49,ap-south-1,t-77,False
U6433,ACCT-001,2026-03-10 19:26:00+00:00,Compute,DB-GP-2,9396.0,593.9,ap-south-1,t-33,False
U6434,ACCT-004,2026-02-15 10:56:00+00:00,Database,VM-STD-4,2585.0,294.05,ap-south-1,T-12,False
U6435,ACCT-002,2026-11-16 03:10:00+00:00,Storage,VM-STD-4,71337600.0,1475.89,us-east-1,T-45,False
U6436,ACCT-003,2026-02-10 21:12:00+00:00,Database,STORAGE-PREM,65138400.0,492.44,us-east-1,T-45,False
U6437,ACCT-001,2026-04-22 15:48:00+00:00,Database,STORAGE-PREM,59083200.0,766.53,ap-south-1,T-45,False
U6438,ACCT-004,2026-12-03 06:42:00+00:00,Compute,VM-STD-4,7240.0,730.72,ap-south-1,T-45,False
U6439,ACCT-003,2026-06-21 06:55:00+00:00,Ai,VM-STD-4,10259.0,1812.48,us-east-1,t-33,False
U6440,ACCT-004,2026-01-11 19:55:00+00:00,Storage,VM-STD-4,468960.0,203.32,ap-south-1,t-77,False
U6441,ACCT-003,2026-02-05 02:42:00+00:00,Compute,STORAGE-PREM,6086.0,81.06,ap-south-1,T-45,False
U6442,ACCT-003,2026-09-25 07:51:00+00:00,Compute,STORAGE-PREM,721200.0,1327.85,ap-south-1,t-77,False
U6443,ACCT-004,2026-03-05 20:18:00+00:00,Storage,STORAGE-PREM,39088800.0,892.95,ap-south-1,t-77,False
U6444,ACCT-001,2026-09-02 16:30:00+00:00,Database,STORAGE-PREM,395640.0,24.97,ap-south-1,t-77,False
U6445,ACCT-002,2026-06-05 20:03:00+00:00,Compute,VM-STD-4,18173.0,450.65,ap-south-1,T-12,False
U6446,ACCT-002,2026-01-01 15:18:00+00:00,Networking,DB-GP-2,1797.0,142.9,ap-south-1,t-77,False
U6447,ACCT-001,2026-07-18 11:39:00+00:00,Storage,VM-STD-4,1378620000.0,39657.8,ap-south-1,t-77,True
U6448,ACCT-002,2026-08-17 15:25:00+00:00,Networking,VM-STD-4,46335600.0,241.91,ap-south-1,T-12,False
U6449,ACCT-004,2026-10-27 12:19:00+00:00,Ai,VM-STD-4,54532800.0,1406.8,ap-south-1,T-45,False
U6450,ACCT-002,2026-07-31 09:19:00+00:00,Database,VM-STD-4,66996000.0,1082.31,ap-south-1,t-77,False
U6451,ACCT-003,2026-08-30 10:23:00+00:00,Storage,VM-STD-4,391020.0,580.16,ap-south-1,t-77,False
U6452,ACCT-001,2026-08-19 01:31:00+00:00,Compute,VM-STD-4,4129.0,551.17,ap-south-1,t-33,False
U6453,ACCT-001,2026-06-01 23:57:00+00:00,Compute,VM-STD-4,17635.0,1487.43,us-east-1,t-77,False
U6454,ACCT-004,2026-11-02 04:22:00+00:00,Ai,DB-GP-2,55695600.0,1998.87,ap-south-1,T-45,False
U6455,ACCT-001,2026-05-04 17:34:00+00:00,Compute,VM-STD-4,77820.0,1842.67,us-east-1,T-12,False
U6456,ACCT-001,2026-05-07 01:45:00+00:00,Database,STORAGE-PREM,13478.0,1744.76,ap-south-1,T-12,False
U6457,ACCT-003,2026-01-19 23:01:00+00:00,Compute,DB-GP-2,57254400.0,1183.59,ap-south-1,T-45,False
U6458,ACCT-001,2026-11-29 20:52:00+00:00,Ai,DB-GP-2,5035.0,603.6,us-east-1,t-77,False
U6459,ACCT-004,2026-09-06 06:00:00+00:00,Compute,VM-STD-4,1695.0,183.62,ap-south-1,t-33,False
U6460,ACCT-001,2026-10-21 11:08:00+00:00,Ai,VM-STD-4,1926.0,24.85,ap-south-1,T-12,False
U6461,ACCT-002,2026-04-13 20:18:00+00:00,Compute,DB-GP-2,1041.0,1898.29,ap-south-1,t-33,False
U6462,ACCT-001,2026-06-20 03:41:00+00:00,Ai,STORAGE-PREM,37850400.0,732.36,ap-south-1,T-45,False
U6463,ACCT-004,2026-06-19 03:30:00+00:00,Networking,VM-STD-4,901980.0,1278.41,us-east-1,T-12,False
U6464,ACCT-001,2026-02-18 07:11:00+00:00,Storage,DB-GP-2,968700.0,682.59,ap-south-1,t-77,False
U6465,ACCT-004,2026-01-29 17:45:00+00:00,Storage,VM-STD-4,4107.0,564.55,ap-south-1,T-45,False
U6466,ACCT-003,2026-08-10 11:25:00+00:00,Compute,STORAGE-PREM,395640.0,1879.81,ap-south-1,t-33,False
U6467,ACCT-003,2026-11-24 06:31:00+00:00,Networking,DB-GP-2,188220.0,942.39,ap-south-1,T-45,False
U6468,ACCT-004,2026-08-23 15:21:00+00:00,Ai,DB-GP-2,7038.0,1329.26,ap-south-1,t-77,False
U6469,ACCT-002,2026-09-05 02:50:00+00:00,Storage,STORAGE-PREM,12725.0,869.02,us-east-1,T-45,False
U6470,ACCT-002,2026-07-28 05:11:00+00:00,Compute,STORAGE-PREM,15058.0,1932.69,us-east-1,t-33,False
U6471,ACCT-004,2026-03-10 21:01:00+00:00,Storage,VM-STD-4,2592000.0,1603.11,ap-south-1,T-45,False
U6472,ACCT-001,2026-04-22 16:40:00+00:00,Compute,VM-STD-4,749940.0,770.03,us-east-1,t-77,False
U6473,ACCT-001,2026-08-13 00:05:00+00:00,Ai,DB-GP-2,190320.0,355.15,ap-south-1,T-12,False
U6474,ACCT-004,2026-10-05 07:37:00+00:00,Storage,VM-STD-4,1096740.0,1069.95,ap-south-1,t-77,False
U6475,ACCT-003,2026-12-01 16:02:00+00:00,Storage,DB-GP-2,1411.0,21.22,us-east-1,T-45,False
U6476,ACCT-004,2026-09-20 19:36:00+00:00,Networking,VM-STD-4,959820.0,1028.9,ap-south-1,t-77,False
U6477,ACCT-003,2026-08-28 21:07:00+00:00,Storage,DB-GP-2,16730.0,739.17,ap-south-1,t-77,False
U6478,ACCT-002,2026-06-24 08:58:00+00:00,Storage,VM-STD-4,8695.0,192.21,ap-south-1,T-12,False
U6479,ACCT-001,2026-07-26 13:46:00+00:00,Compute,VM-STD-4,1692.0,384.35,ap-south-1,T-45,False
U6480,ACCT-002,2026-01-07 16:43:00+00:00,Storage,VM-STD-4,10117.0,678.32,ap-south-1,T-45,False
U6481,ACCT-002,2026-09-24 09:46:00+00:00,Networking,STORAGE-PREM,268740.0,550.2,ap-south-1,T-45,False
U6482,ACCT-004,2026-08-29 00:32:00+00:00,Compute,VM-STD-4,1111980.0,596.39,ap-south-1,t-77,False
U6483,ACCT-004,2026-10-15 11:03:00+00:00,Networking,STORAGE-PREM,2602800.0,1775.2,us-east-1,T-12,False
U6484,ACCT-003,2026-03-23 13:22:00+00:00,Database,STORAGE-PREM,586440.0,1895.06,us-east-1,T-45,False
U6485,ACCT-002,2026-04-14 05:31:00+00:00,Compute,VM-STD-4,34624800.0,817.62,us-east-1,T-45,False
U6486,ACCT-001,2026-05-04 12:25:00+00:00,Networking,VM-STD-4,27500400.0,476.56,ap-south-1,t-33,False
U6487,ACCT-001,2026-10-17 11:09:00+00:00,Networking,VM-STD-4,17309.0,835.69,ap-south-1,t-33,False
U6488,ACCT-003,2026-04-09 04:37:00+00:00,Database,VM-STD-4,1133100.0,198.34,ap-south-1,t-33,False
U6489,ACCT-002,2026-10-02 09:01:00+00:00,Ai,STORAGE-PREM,54756000.0,11.16,ap-south-1,T-12,False
U6490,ACCT-003,2026-12-07 02:00:00+00:00,Networking,STORAGE-PREM,1479600.0,1936.94,ap-south-1,T-45,False
U6491,ACCT-003,2026-07-28 14:46:00+00:00,Storage,DB-GP-2,19092.0,718.65,ap-south-1,t-77,False
U6492,ACCT-002,2026-04-03 06:39:00+00:00,Database,DB-GP-2,40348800.0,1638.43,ap-south-1,t-33,False
U6493,ACCT-001,2026-03-03 12:10:00+00:00,Networking,VM-STD-4,17691.0,517.54,ap-south-1,T-12,False
U6494,ACCT-004,2026-10-08 20:04:00+00:00,Ai,VM-STD-4,60577200.0,1299.27,ap-south-1,t-33,False
U6495,ACCT-004,2026-07-09 04:37:00+00:00,Storage,STORAGE-PREM,19604.0,450.23,ap-south-1,T-12,False
U6496,ACCT-003,2026-03-24 14:38:00+00:00,Compute,VM-STD-4,42307200.0,153.72,ap-south-1,t-77,False
U6497,ACCT-002,2026-12-13 02:54:00+00:00,Networking,DB-GP-2,4306.0,458.85,ap-south-1,T-12,False
U6498,ACCT-001,2026-05-01 06:13:00+00:00,Database,DB-GP-2,51285600.0,1476.6,ap-south-1,T-12,False
U6499,ACCT-004,2026-07-06 19:35:00+00:00,Ai,VM-STD-4,7457.0,1536.23,ap-south-1,T-12,False
U6500,ACCT-001,2026-07-05 06:18:00+00:00,Ai,STORAGE-PREM,1061520.0,1340.16,ap-south-1,T-45,False
U6501,ACCT-004,2026-04-25 09:05:00+00:00,Networking,VM-STD-4,696660.0,1203.66,ap-south-1,T-12,False
U6502,ACCT-002,2026-07-02 19:33:00+00:00,Networking,VM-STD-4,16539.0,1074.03,ap-south-1,T-12,False
U6503,ACCT-003,2026-04-18 14:54:00+00:00,Ai,VM-STD-4,104580.0,1367.24,ap-south-1,t-33,False
U6504,ACCT-001,2026-01-10 15:02:00+00:00,Ai,VM-STD-4,1132560.0,1299.39,ap-south-1,T-12,False
U6505,ACCT-002,2026-11-26 22:58:00+00:00,Database,VM-STD-4,8479.0,1709.83,ap-south-1,T-12,False
U6506,ACCT-001,2026-06-07 16:15:00+00:00,Compute,VM-STD-4,15523.0,872.46,ap-south-1,t-77,False
U6507,ACCT-003,2026-05-03 15:18:00+00:00,Database,VM-STD-4,189420.0,1961.45,ap-south-1,t-33,False
U6508,ACCT-004,2026-11-23 16:54:00+00:00,Database,DB-GP-2,19148.0,1000.2,ap-south-1,T-45,False
U6509,ACCT-002,2026-03-03 19:08:00+00:00,Compute,STORAGE-PREM,4967.0,259.97,ap-south-1,t-77,False
U6510,ACCT-004,2026-03-25 16:56:00+00:00,Compute,VM-STD-4,6236.0,331.25,ap-south-1,t-77,False
U6511,ACCT-001,2026-04-23 13:09:00+00:00,Storage,VM-STD-4,31309200.0,1993.91,ap-south-1,T-12,False
U6512,ACCT-002,2026-01-01 06:41:00+00:00,Ai,DB-GP-2,6801.0,1278.23,ap-south-1,t-77,False
U6513,ACCT-004,2026-01-15 02:07:00+00:00,Networking,DB-GP-2,126180.0,398.24,ap-south-1,T-12,False
U6514,ACCT-002,2026-02-17 14:12:00+00:00,Networking,STORAGE-PREM,2773.0,1341.27,ap-south-1,t-77,False
U6515,ACCT-004,2026-11-11 08:38:00+00:00,Storage,VM-STD-4,16305.0,1159.14,ap-south-1,T-12,False
U6516,ACCT-001,2026-08-17 10:39:00+00:00,Compute,STORAGE-PREM,11236.0,311.24,ap-south-1,t-77,False
U6517,ACCT-002,2026-03-05 01:20:00+00:00,Storage,STORAGE-PREM,14564.0,1720.4,ap-south-1,t-77,False
U6518,ACCT-004,2026-02-14 00:49:00+00:00,Ai,VM-STD-4,71949600.0,499.29,us-east-1,t-33,False
U6519,ACCT-004,2026-01-28 06:42:00+00:00,Compute,STORAGE-PREM,194460.0,1344.29,us-east-1,t-33,False
U6520,ACCT-001,2026-03-11 03:34:00+00:00,Ai,VM-STD-4,65966400.0,1943.46,ap-south-1,t-77,False
U6521,ACCT-003,2026-01-08 21:11:00+00:00,Storage,VM-STD-4,67377600.0,946.03,ap-south-1,t-77,False
U6522,ACCT-004,2026-05-04 06:38:00+00:00,Database,VM-STD-4,16727.0,1166.39,us-east-1,t-77,False
U6523,ACCT-003,2026-10-04 15:59:00+00:00,Networking,VM-STD-4,1040460.0,675.85,ap-south-1,t-77,False
U6524,ACCT-003,2026-07-19 22:32:00+00:00,Networking,VM-STD-4,19917.0,1851.26,ap-south-1,T-12,False
U6525,ACCT-004,2026-02-17 06:52:00+00:00,Networking,VM-STD-4,809.0,1637.89,ap-south-1,t-33,False
U6526,ACCT-002,2026-06-11 22:07:00+00:00,Storage,VM-STD-4,2252.0,1423.82,us-east-1,t-77,False
U6527,ACCT-003,2026-03-01 23:51:00+00:00,Networking,VM-STD-4,707.0,1557.44,ap-south-1,T-12,False
U6528,ACCT-002,2026-01-04 03:23:00+00:00,Database,VM-STD-4,3968.0,748.25,ap-south-1,t-33,False
U6529,ACCT-003,2026-07-13 13:45:00+00:00,Storage,VM-STD-4,1045980.0,1648.51,ap-south-1,T-12,False
U6530,ACCT-001,2026-04-14 20:06:00+00:00,Compute,VM-STD-4,10532.0,622.51,ap-south-1,t-33,False
U6531,ACCT-003,2026-03-23 08:58:00+00:00,Compute,STORAGE-PREM,5554.0,952.95,ap-south-1,t-33,False
U6532,ACCT-001,2026-01-30 20:50:00+00:00,Storage,VM-STD-4,1377.0,1829.11,ap-south-1,T-12,False
U6533,ACCT-003,2026-06-29 12:13:00+00:00,Compute,VM-STD-4,7019.0,415.17,ap-south-1,t-33,False
U6534,ACCT-002,2026-11-09 23:45:00+00:00,Networking,VM-STD-4,36028800.0,610.99,ap-south-1,t-33,False
U6535,ACCT-002,2026-02-18 04:25:00+00:00,Networking,VM-STD-4,18354.0,1086.07,ap-south-1,T-12,False
U6536,ACCT-003,2026-10-25 14:36:00+00:00,Database,VM-STD-4,56167200.0,508.79,ap-south-1,t-77,False
U6537,ACCT-003,2026-06-16 09:38:00+00:00,Compute,VM-STD-4,817920.0,1129.75,ap-south-1,t-33,False
U6538,ACCT-003,2026-09-09 05:06:00+00:00,Database,VM-STD-4,858540.0,324.35,us-east-1,T-12,False
U6539,ACCT-004,2026-04-02 07:49:00+00:00,Compute,VM-STD-4,19242.0,543.9,ap-south-1,T-45,False
U6540,ACCT-001,2026-06-30 20:13:00+00:00,Ai,STORAGE-PREM,14578.0,1085.68,ap-south-1,T-12,False
U6541,ACCT-001,2026-04-15 16:19:00+00:00,Database,VM-STD-4,13901.0,1102.25,ap-south-1,T-45,False
U6542,ACCT-003,2026-03-03 10:35:00+00:00,Networking,STORAGE-PREM,224150.0,10266.6,ap-south-1,t-77,False
U6543,ACCT-001,2026-05-03 15:11:00+00:00,Compute,STORAGE-PREM,37850400.0,546.24,ap-south-1,T-12,False
U6544,ACCT-002,2026-06-07 19:01:00+00:00,Storage,VM-STD-4,13174.0,300.45,ap-south-1,T-12,False
U6545,ACCT-003,2026-09-11 02:42:00+00:00,Database,VM-STD-4,9914400.0,292.22,us-east-1,t-33,False
U6546,ACCT-002,2026-06-29 00:55:00+00:00,Compute,VM-STD-4,6004800.0,217.49,ap-south-1,t-33,False
U6547,ACCT-004,2026-12-04 18:54:00+00:00,Database,VM-STD-4,13681.0,460.6,ap-south-1,t-33,False
U6548,ACCT-003,2026-05-13 05:06:00+00:00,Compute,VM-STD-4,11424.0,1235.01,ap-south-1,T-45,False
U6549,ACCT-001,2026-09-13 14:40:00+00:00,Ai,VM-STD-4,4987.0,1438.16,ap-south-1,T-45,False
U6550,ACCT-004,2026-11-09 08:42:00+00:00,Networking,VM-STD-4,476940.0,1148.77,ap-south-1,t-77,False
U6551,ACCT-004,2026-05-04 23:19:00+00:00,Database,VM-STD-4,4023.0,1240.26,us-east-1,T-45,False
U6552,ACCT-002,2026-06-19 15:50:00+00:00,Database,VM-STD-4,607860.0,1466.3,ap-south-1,t-33,False
U6553,ACCT-002,2026-06-11 17:19:00+00:00,Storage,DB-GP-2,21412800.0,873.07,ap-south-1,t-77,False
U6554,ACCT-004,2026-02-20 10:20:00+00:00,Storage,DB-GP-2,3653.0,129.98,ap-south-1,t-77,False
U6555,ACCT-001,2026-12-01 10:57:00+00:00,Networking,DB-GP-2,21279600.0,1886.7,ap-south-1,t-33,False
U6556,ACCT-002,2026-11-02 13:18:00+00:00,Compute,STORAGE-PREM,489960.0,1737.06,ap-south-1,t-77,False
U6557,ACCT-002,2026-12-11 22:30:00+00:00,Database,STORAGE-PREM,51602400.0,1581.42,ap-south-1,T-12,False
U6558,ACCT-002,2026-08-14 00:07:00+00:00,Storage,VM-STD-4,8868.0,1015.49,ap-south-1,t-77,False
U6559,ACCT-001,2026-07-15 05:40:00+00:00,Storage,VM-STD-4,1150.0,1815.36,ap-south-1,t-33,False
U6560,ACCT-002,2026-06-11 12:37:00+00:00,Networking,DB-GP-2,18380.0,1502.71,ap-south-1,t-33,False
U6561,ACCT-003,2026-07-08 21:10:00+00:00,Compute,DB-GP-2,6977.0,1320.92,ap-south-1,T-12,False
U6562,ACCT-004,2026-10-27 02:25:00+00:00,Compute,VM-STD-4,4045.0,755.16,ap-south-1,t-33,False
U6563,ACCT-003,2026-04-30 00:02:00+00:00,Compute,VM-STD-4,332.0,63.14,ap-south-1,T-45,False
U6564,ACCT-003,2026-10-15 20:02:00+00:00,Database,VM-STD-4,36874800.0,42.51,ap-south-1,t-33,False
U6565,ACCT-003,2026-10-10 05:35:00+00:00,Compute,VM-STD-4,6648.0,444.34,ap-south-1,T-12,False
U6566,ACCT-002,2026-07-19 15:43:00+00:00,Ai,VM-STD-4,1359.0,706.37,ap-south-1,T-45,False
U6567,ACCT-004,2026-05-10 11:40:00+00:00,Networking,VM-STD-4,773880.0,1387.5,ap-south-1,T-12,False
U6568,ACCT-002,2026-11-19 02:58:00+00:00,Networking,VM-STD-4,15731.0,680.34,ap-south-1,t-33,False
U6569,ACCT-004,2026-01-15 16:49:00+00:00,Ai,VM-STD-4,65124000.0,171.16,us-east-1,t-77,False
U6570,ACCT-003,2026-07-19 08:07:00+00:00,Database,VM-STD-4,11297.0,1608.65,ap-south-1,t-77,False
U6571,ACCT-004,2026-04-12 09:06:00+00:00,Storage,VM-STD-4,17924400.0,50.93,ap-south-1,t-77,False
U6572,ACCT-003,2026-11-09 03:18:00+00:00,Ai,VM-STD-4,1017600.0,426.25,ap-south-1,t-33,False
U6573,ACCT-004,2026-09-07 01:35:00+00:00,Storage,VM-STD-4,51753600.0,1486.43,ap-south-1,t-77,False
U6574,ACCT-001,2026-01-10 23:35:00+00:00,Storage,STORAGE-PREM,1943.0,1123.48,ap-south-1,T-45,False
U6575,ACCT-001,2026-06-03 21:53:00+00:00,Compute,VM-STD-4,9162000.0,1864.69,ap-south-1,t-33,False
U6576,ACCT-002,2026-02-22 18:12:00+00:00,Networking,DB-GP-2,20080800.0,1770.06,ap-south-1,T-12,False
U6577,ACCT-001,2026-01-26 03:16:00+00:00,Compute,STORAGE-PREM,9960.0,1376.74,ap-south-1,T-45,False
U6578,ACCT-003,2026-06-01 12:45:00+00:00,Networking,VM-STD-4,119220.0,345.29,ap-south-1,T-12,False
U6579,ACCT-001,2026-03-11 15:34:00+00:00,Compute,STORAGE-PREM,1785.0,225.47,ap-south-1,t-33,False
U6580,ACCT-002,2026-10-31 20:04:00+00:00,Ai,VM-STD-4,8389.0,616.61,ap-south-1,T-45,False
U6581,ACCT-001,2026-10-06 08:27:00+00:00,Ai,VM-STD-4,32637600.0,653.67,us-east-1,T-45,False
U6582,ACCT-001,2026-06-03 20:11:00+00:00,Compute,VM-STD-4,44784000.0,1065.19,ap-south-1,t-33,False
U6583,ACCT-004,2026-08-13 08:34:00+00:00,Ai,VM-STD-4,544650.0,25243.0,us-east-1,t-77,False
U6584,ACCT-002,2026-01-20 00:06:00+00:00,Storage,VM-STD-4,7029.0,162.99,ap-south-1,t-33,False
U6585,ACCT-002,2026-02-08 21:06:00+00:00,Ai,VM-STD-4,318660.0,910.23,us-east-1,t-77,False
U6586,ACCT-004,2026-05-05 05:34:00+00:00,Ai,VM-STD-4,12937.0,160.0,us-east-1,t-33,False
U6587,ACCT-004,2026-03-19 00:54:00+00:00,Database,VM-STD-4,19595.0,375.36,ap-south-1,T-45,False
U6588,ACCT-004,2026-03-14 06:35:00+00:00,Database,VM-STD-4,382560.0,469.62,ap-south-1,T-12,False
U6589,ACCT-002,2026-05-19 08:28:00+00:00,Database,STORAGE-PREM,14524.0,993.3,us-east-1,t-77,False
U6590,ACCT-001,2026-03-14 17:46:00+00:00,Compute,VM-STD-4,58122000.0,30101.8,ap-south-1,T-45,False
U6591,ACCT-002,2026-09-19 17:29:00+00:00,Database,VM-STD-4,16675200.0,611.98,ap-south-1,t-33,False
U6592,ACCT-004,2026-04-10 11:25:00+00:00,Storage,STORAGE-PREM,15123600.0,84.24,ap-south-1,t-77,False
U6593,ACCT-004,2026-10-16 01:37:00+00:00,Database,DB-GP-2,13944.0,1643.04,ap-south-1,T-12,False
U6594,ACCT-001,2026-01-08 10:14:00+00:00,Compute,VM-STD-4,1164.0,653.72,ap-south-1,T-12,False
U6595,ACCT-002,2026-08-31 05:28:00+00:00,Database,DB-GP-2,2368.0,1930.15,us-east-1,t-33,False
U6596,ACCT-004,2026-08-21 03:57:00+00:00,Storage,STORAGE-PREM,428280.0,697.27,ap-south-1,t-33,False
U6597,ACCT-002,2026-12-03 23:12:00+00:00,Ai,VM-STD-4,2047.0,988.85,ap-south-1,T-45,False
U6598,ACCT-002,2026-01-01 16:55:00+00:00,Storage,DB-GP-2,1159380.0,1731.32,ap-south-1,t-33,False
