Usage_ID,Account,TS,Service,SKU,Usage_seconds,Cost_INR,Region,Ticket_ID,Spike_Flag
U6599,ACCT-001,2026-04-27 23:59:00+00:00,Ai,VM-STD-4,19514.0,432.36,ap-south-1,T-12,False
U6600,ACCT-001,2026-04-20 20:54:00+00:00,Storage,DB-GP-2,10493.0,946.82,ap-south-1,T-45,False
U6601,ACCT-004,2026-03-24 01:47:00+00:00,Ai,VM-STD-4,992100.0,1219.26,ap-south-1,T-45,False
U6602,ACCT-003,2026-01-25 17:50:00+00:00,Storage,VM-STD-4,12011.0,721.19,ap-south-1,t-33,False
U6603,ACCT-001,2026-05-29 09:33:00+00:00,Ai,VM-STD-4,723300.0,1513.69,ap-south-1,T-45,False
U6604,ACCT-002,2026-08-28 00:52:00+00:00,Storage,DB-GP-2,8454.0,981.24,ap-south-1,t-33,False
U6605,ACCT-004,2026-05-15 06:07:00+00:00,Database,VM-STD-4,19879.0,517.42,ap-south-1,T-12,False
U6606,ACCT-001,2026-10-20 06:45:00+00:00,Ai,VM-STD-4,5833.0,663.21,ap-south-1,T-45,False
U6607,ACCT-001,2026-08-07 01:34:00+00:00,Storage,VM-STD-4,200.0,136.71,ap-south-1,t-77,False
U6608,ACCT-003,2026-01-31 23:50:00+00:00,Compute,VM-STD-4,6351.0,769.68,us-east-1,T-45,False
U6609,ACCT-003,2026-01-25 14:33:00+00:00,Networking,VM-STD-4,15053.0,1403.66,ap-south-1,t-77,False
U6610,ACCT-004,2026-09-13 03:45:00+00:00,Ai,VM-STD-4,5336.0,929.05,us-east-1,T-12,False
U6611,ACCT-002,2026-10-23 09:29:00+00:00,Compute,DB-GP-2,546.0,73.27,ap-south-1,t-77,False
U6612,ACCT-004,2026-06-06 21:14:00+00:00,Database,DB-GP-2,9306.0,1051.88,ap-south-1,T-45,False
U6613,ACCT-002,2026-05-22 04:31:00+00:00,Storage,VM-STD-4,5665.0,109.12,ap-south-1,t-33,False
U6614,ACCT-004,2026-02-20 09:36:00+00:00,Ai,STORAGE-PREM,17283.0,1674.88,ap-south-1,t-77,False
U6615,ACCT-003,2026-07-12 18:19:00+00:00,Database,STORAGE-PREM,2330.0,1319.62,ap-south-1,t-33,False
U6616,ACCT-001,2026-02-20 23:29:00+00:00,Storage,VM-STD-4,10458000.0,752.61,ap-south-1,t-33,False
U6617,ACCT-001,2026-07-14 11:39:00+00:00,Ai,STORAGE-PREM,864600.0,15214.8,ap-south-1,t-77,False
U6618,ACCT-002,2026-01-18 22:25:00+00:00,Database,DB-GP-2,55200.0,56.33,ap-south-1,T-45,False
U6619,ACCT-001,2026-10-13 06:20:00+00:00,Networking,VM-STD-4,678120.0,1574.31,ap-south-1,T-12,False
U6620,ACCT-004,2026-06-03 05:33:00+00:00,Storage,VM-STD-4,556800.0,1979.78,ap-south-1,T-12,False
U6621,ACCT-001,2026-03-10 17:36:00+00:00,Database,DB-GP-2,38206800.0,1286.65,ap-south-1,T-12,False
U6622,ACCT-004,2026-12-06 05:15:00+00:00,Ai,DB-GP-2,10068.0,1693.68,ap-south-1,T-12,False
U6623,ACCT-001,2026-09-11 20:01:00+00:00,Networking,STORAGE-PREM,19514.0,1444.05,us-east-1,T-45,False
U6624,ACCT-004,2026-11-24 07:39:00+00:00,Networking,DB-GP-2,3779.0,556.33,us-east-1,T-12,False
U6625,ACCT-003,2026-04-14 08:01:00+00:00,Ai,DB-GP-2,875520.0,1064.54,ap-south-1,t-33,False
U6626,ACCT-001,2026-04-27 16:53:00+00:00,Compute,VM-STD-4,230.0,628.78,ap-south-1,T-12,False
U6627,ACCT-004,2026-02-07 14:48:00+00:00,Compute,DB-GP-2,14039.0,225.27,us-east-1,t-77,False
U6628,ACCT-001,2026-01-01 16:12:00+00:00,Database,STORAGE-PREM,986160.0,1467.37,ap-south-1,T-12,False
U6629,ACCT-002,2026-03-28 04:47:00+00:00,Networking,VM-STD-4,613080.0,601.3,us-east-1,T-12,False
U6630,ACCT-002,2026-02-01 06:35:00+00:00,Storage,VM-STD-4,69123600.0,1543.47,ap-south-1,t-77,False
U6631,ACCT-003,2026-06-04 05:46:00+00:00,Networking,VM-STD-4,5819.0,1366.03,ap-south-1,T-12,False
U6632,ACCT-001,2026-08-13 12:58:00+00:00,Database,VM-STD-4,13018.0,854.39,ap-south-1,T-45,False
U6633,ACCT-004,2026-09-16 05:29:00+00:00,Database,VM-STD-4,1108500.0,1088.92,ap-south-1,T-12,False
U6634,ACCT-003,2026-10-21 22:17:00+00:00,Ai,VM-STD-4,4246.0,215.01,us-east-1,T-45,False
U6635,ACCT-001,2026-11-30 11:47:00+00:00,Database,DB-GP-2,2880000.0,1367.6,ap-south-1,T-45,False
U6636,ACCT-001,2026-02-24 12:59:00+00:00,Storage,VM-STD-4,9045.0,1705.5,us-east-1,T-45,False
U6637,ACCT-002,2026-07-27 20:14:00+00:00,Ai,STORAGE-PREM,719280.0,1821.25,ap-south-1,T-45,False
U6638,ACCT-001,2026-05-29 01:25:00+00:00,Ai,DB-GP-2,1112.0,307.81,ap-south-1,t-33,False
U6639,ACCT-004,2026-08-03 20:03:00+00:00,Ai,STORAGE-PREM,22899600.0,1769.16,ap-south-1,T-45,False
U6640,ACCT-002,2026-04-29 01:05:00+00:00,Compute,VM-STD-4,59706000.0,1765.42,ap-south-1,t-77,False
U6641,ACCT-004,2026-08-03 11:12:00+00:00,Compute,VM-STD-4,9626.0,1239.19,ap-south-1,t-33,False
U6642,ACCT-002,2026-08-03 12:35:00+00:00,Storage,DB-GP-2,349080.0,242.0,us-east-1,t-33,False
U6643,ACCT-004,2026-11-09 10:27:00+00:00,Database,VM-STD-4,781200.0,14.53,ap-south-1,t-33,False
U6644,ACCT-002,2026-03-23 21:59:00+00:00,Networking,DB-GP-2,1002300.0,971.85,ap-south-1,T-12,False
U6645,ACCT-004,2026-12-12 07:34:00+00:00,Compute,DB-GP-2,549.0,1903.41,ap-south-1,t-77,False
U6646,ACCT-003,2026-09-26 05:54:00+00:00,Database,VM-STD-4,519900.0,701.08,ap-south-1,T-45,False
U6647,ACCT-001,2026-03-30 20:37:00+00:00,Storage,STORAGE-PREM,526600.0,13300.8,ap-south-1,T-12,False
U6648,ACCT-003,2026-01-12 22:03:00+00:00,Compute,VM-STD-4,15927.0,1545.07,ap-south-1,t-33,False
U6649,ACCT-001,2026-06-09 06:19:00+00:00,Database,VM-STD-4,10847.0,834.66,us-east-1,t-33,False
U6650,ACCT-004,2026-11-19 02:58:00+00:00,Compute,STORAGE-PREM,1161660.0,853.71,ap-south-1,T-45,False
U6651,ACCT-001,2026-07-13 07:27:00+00:00,Storage,VM-STD-4,3298.0,1074.63,ap-south-1,t-77,False
U6652,ACCT-002,2026-09-23 08:42:00+00:00,Compute,VM-STD-4,337800.0,1660.7,us-east-1,t-33,False
U6653,ACCT-002,2026-11-25 17:57:00+00:00,Database,DB-GP-2,7776.0,1847.05,ap-south-1,T-45,False
U6654,ACCT-001,2026-02-11 18:52:00+00:00,Ai,VM-STD-4,39636000.0,1195.75,ap-south-1,T-12,False
U6655,ACCT-003,2026-09-06 00:30:00+00:00,Database,VM-STD-4,745020.0,574.8,us-east-1,T-45,False
U6656,ACCT-001,2026-07-06 06:54:00+00:00,Compute,DB-GP-2,16261.0,948.77,ap-south-1,T-45,False
U6657,ACCT-002,2026-11-30 10:59:00+00:00,Storage,DB-GP-2,1763.0,1359.0,ap-south-1,t-77,False
U6658,ACCT-002,2026-01-19 02:43:00+00:00,Database,VM-STD-4,504180.0,1471.78,us-east-1,T-45,False
U6659,ACCT-001,2026-06-18 05:25:00+00:00,Compute,VM-STD-4,12061.0,1455.03,ap-south-1,T-12,False
U6660,ACCT-001,2026-11-01 22:42:00+00:00,Networking,VM-STD-4,7077.0,1635.34,ap-south-1,T-45,False
U6661,ACCT-004,2026-10-02 11:01:00+00:00,Ai,VM-STD-4,12346.0,604.38,ap-south-1,T-45,False
U6662,ACCT-003,2026-03-06 13:16:00+00:00,Networking,VM-STD-4,6192000.0,653.53,us-east-1,t-77,False
U6663,ACCT-002,2026-05-12 23:37:00+00:00,Database,VM-STD-4,156360.0,1116.42,us-east-1,t-77,False
U6664,ACCT-001,2026-01-14 21:46:00+00:00,Storage,VM-STD-4,10982.0,934.51,ap-south-1,t-33,False
U6665,ACCT-004,2026-12-05 12:31:00+00:00,Ai,DB-GP-2,12236400.0,1849.35,ap-south-1,t-77,False
U6666,ACCT-002,2026-05-13 18:29:00+00:00,Networking,DB-GP-2,3246.0,227.36,ap-south-1,t-77,False
U6667,ACCT-002,2026-02-23 10:25:00+00:00,Storage,STORAGE-PREM,45363600.0,56.39,ap-south-1,t-33,False
U6668,ACCT-002,2026-11-01 08:49:00+00:00,Storage,VM-STD-4,14313600.0,1131.32,ap-south-1,T-45,False
U6669,ACCT-001,2026-11-24 13:10:00+00:00,Ai,STORAGE-PREM,19915.0,81.65,ap-south-1,T-45,False
U6670,ACCT-003,2026-01-08 20:24:00+00:00,Compute,VM-STD-4,42120000.0,679.84,ap-south-1,t-77,False
U6671,ACCT-001,2026-08-03 04:28:00+00:00,Networking,VM-STD-4,464100.0,25006.199999999997,ap-south-1,t-33,False
U6672,ACCT-004,2026-08-23 10:13:00+00:00,Storage,VM-STD-4,1057020.0,999.69,ap-south-1,t-33,False
U6673,ACCT-004,2026-03-23 08:43:00+00:00,Storage,VM-STD-4,31554000.0,1647.38,ap-south-1,T-45,False
U6674,ACCT-003,2026-06-27 12:48:00+00:00,Networking,STORAGE-PREM,8845200.0,773.12,ap-south-1,T-12,False
U6675,ACCT-002,2026-09-04 19:51:00+00:00,Compute,VM-STD-4,827220.0,166.84,us-east-1,T-45,False
U6676,ACCT-004,2026-06-11 07:36:00+00:00,Database,STORAGE-PREM,50893200.0,1036.62,ap-south-1,T-12,False
U6677,ACCT-004,2026-03-17 11:02:00+00:00,Compute,VM-STD-4,49443000.0,16587.0,ap-south-1,T-45,False
U6678,ACCT-001,2026-02-02 09:05:00+00:00,Ai,VM-STD-4,3146.0,1858.76,ap-south-1,t-33,False
U6679,ACCT-004,2026-03-12 01:45:00+00:00,Compute,VM-STD-4,6362.0,595.32,us-east-1,t-33,False
U6680,ACCT-003,2026-10-19 07:34:00+00:00,Storage,STORAGE-PREM,51123600.0,1740.39,ap-south-1,T-45,False
U6681,ACCT-003,2026-02-12 18:17:00+00:00,Storage,STORAGE-PREM,57956400.0,1777.1,us-east-1,T-12,False
U6682,ACCT-004,2026-06-29 00:49:00+00:00,Storage,VM-STD-4,15900.0,1853.57,us-east-1,t-33,False
U6683,ACCT-002,2026-04-15 02:00:00+00:00,Ai,VM-STD-4,253740.0,1258.36,ap-south-1,T-12,False
U6684,ACCT-002,2026-01-27 05:01:00+00:00,Networking,DB-GP-2,4955.0,679.03,us-east-1,t-33,False
U6685,ACCT-002,2026-06-03 03:25:00+00:00,Compute,STORAGE-PREM,823020.0,348.71,ap-south-1,t-33,False
U6686,ACCT-002,2026-08-05 16:58:00+00:00,Storage,STORAGE-PREM,12713.0,757.78,us-east-1,T-45,False
U6687,ACCT-003,2026-11-09 06:47:00+00:00,Compute,STORAGE-PREM,8870.0,1089.25,ap-south-1,T-12,False
U6688,ACCT-001,2026-09-02 08:57:00+00:00,Networking,VM-STD-4,13449.0,868.82,ap-south-1,T-12,False
U6689,ACCT-001,2026-03-08 03:52:00+00:00,Storage,DB-GP-2,5295600.0,62.57,us-east-1,t-77,False
U6690,ACCT-001,2026-03-07 15:29:00+00:00,Storage,STORAGE-PREM,4748.0,986.53,us-east-1,t-77,False
U6691,ACCT-004,2026-10-29 12:30:00+00:00,Networking,VM-STD-4,69940800.0,1747.41,us-east-1,t-77,False
U6692,ACCT-003,2026-01-06 12:00:00+00:00,Database,DB-GP-2,58172400.0,1577.37,ap-south-1,T-45,False
U6693,ACCT-003,2026-02-12 19:25:00+00:00,Ai,VM-STD-4,443160.0,1693.19,us-east-1,T-12,False
U6694,ACCT-003,2026-09-06 20:52:00+00:00,Database,VM-STD-4,7166.0,1135.23,ap-south-1,t-77,False
U6695,ACCT-001,2026-08-14 00:36:00+00:00,Database,DB-GP-2,9431.0,1584.54,ap-south-1,t-33,False
U6696,ACCT-002,2026-11-28 18:02:00+00:00,Compute,VM-STD-4,44179200.0,1445.0,ap-south-1,t-33,False
U6697,ACCT-002,2026-01-19 13:35:00+00:00,Networking,DB-GP-2,35244000.0,1136.85,ap-south-1,t-77,False
U6698,ACCT-004,2026-06-28 11:59:00+00:00,Ai,STORAGE-PREM,1712.0,782.08,ap-south-1,t-33,False
U6699,ACCT-002,2026-09-14 05:04:00+00:00,Ai,STORAGE-PREM,9410.0,1845.59,ap-south-1,t-33,False
U6700,ACCT-002,2026-03-30 23:58:00+00:00,Ai,DB-GP-2,513420.0,10.29,ap-south-1,T-12,False
U6701,ACCT-003,2026-02-05 20:17:00+00:00,Networking,STORAGE-PREM,4795.0,862.56,ap-south-1,T-45,False
U6702,ACCT-003,2026-11-02 20:54:00+00:00,Compute,VM-STD-4,4964.0,550.99,ap-south-1,T-45,False
U6703,ACCT-004,2026-08-04 02:51:00+00:00,Storage,VM-STD-4,553140.0,1655.09,us-east-1,T-12,False
U6704,ACCT-001,2026-04-27 11:28:00+00:00,Database,VM-STD-4,21535200.0,823.28,ap-south-1,t-77,False
U6705,ACCT-003,2026-05-02 18:44:00+00:00,Networking,VM-STD-4,982800.0,572.22,us-east-1,t-33,False
U6706,ACCT-003,2026-01-27 20:53:00+00:00,Storage,DB-GP-2,13680.0,30.53,ap-south-1,T-45,False
U6707,ACCT-004,2026-01-08 15:59:00+00:00,Database,VM-STD-4,13252.0,1188.47,ap-south-1,T-45,False
U6708,ACCT-001,2026-01-07 13:03:00+00:00,Storage,DB-GP-2,5011.0,320.71,ap-south-1,T-45,False
U6709,ACCT-004,2026-02-26 00:15:00+00:00,Networking,VM-STD-4,45633600.0,1530.07,us-east-1,T-45,False
U6710,ACCT-004,2026-06-25 17:27:00+00:00,Storage,DB-GP-2,110880.0,1892.79,ap-south-1,T-12,False
U6711,ACCT-004,2026-11-12 04:19:00+00:00,Storage,VM-STD-4,675900.0,1818.8,us-east-1,t-33,False
U6712,ACCT-004,2026-10-30 14:46:00+00:00,Storage,DB-GP-2,259380.0,1812.23,ap-south-1,t-33,False
U6713,ACCT-004,2026-12-01 17:54:00+00:00,Storage,STORAGE-PREM,7459.0,1555.67,ap-south-1,t-33,False
U6714,ACCT-001,2026-09-16 21:13:00+00:00,Ai,VM-STD-4,368940.0,986.23,us-east-1,T-12,False
U6715,ACCT-003,2026-08-29 21:40:00+00:00,Ai,DB-GP-2,15075.0,970.21,ap-south-1,T-45,False
U6716,ACCT-001,2026-01-05 14:58:00+00:00,Database,STORAGE-PREM,7928.0,90.29,ap-south-1,t-33,False
U6717,ACCT-002,2026-06-14 17:40:00+00:00,Storage,STORAGE-PREM,15131.0,863.82,us-east-1,t-77,False
U6718,ACCT-003,2026-05-02 20:11:00+00:00,Ai,VM-STD-4,7949.0,1923.87,ap-south-1,T-45,False
U6719,ACCT-003,2026-06-07 22:29:00+00:00,Database,VM-STD-4,1094400.0,80.78,us-east-1,T-45,False
U6720,ACCT-001,2026-11-02 03:18:00+00:00,Networking,VM-STD-4,12261600.0,1843.13,us-east-1,T-12,False
U6721,ACCT-001,2026-01-24 18:46:00+00:00,Database,VM-STD-4,3530.0,639.51,ap-south-1,t-77,False
U6722,ACCT-003,2026-08-17 22:07:00+00:00,Database,DB-GP-2,1104780.0,368.68,ap-south-1,T-12,False
U6723,ACCT-001,2026-08-01 16:45:00+00:00,Storage,VM-STD-4,434.0,333.83,ap-south-1,t-77,False
U6724,ACCT-003,2026-08-16 09:50:00+00:00,Networking,VM-STD-4,7646400.0,1944.58,ap-south-1,T-12,False
U6725,ACCT-002,2026-11-10 13:29:00+00:00,Networking,VM-STD-4,213300.0,14.52,ap-south-1,T-45,False
U6726,ACCT-004,2026-12-13 08:15:00+00:00,Ai,DB-GP-2,3414.0,245.93,ap-south-1,t-33,False
U6727,ACCT-002,2026-04-14 14:27:00+00:00,Storage,VM-STD-4,11829.0,268.42,ap-south-1,T-45,False
U6728,ACCT-002,2026-05-08 20:56:00+00:00,Networking,VM-STD-4,15551.0,1599.92,ap-south-1,t-33,False
U6729,ACCT-001,2026-05-19 07:19:00+00:00,Networking,VM-STD-4,40687200.0,1442.04,ap-south-1,T-45,False
U6730,ACCT-002,2026-01-31 00:43:00+00:00,Database,VM-STD-4,3805.0,385.65,us-east-1,t-77,False
U6731,ACCT-002,2026-02-25 10:38:00+00:00,Database,DB-GP-2,17174.0,1762.65,ap-south-1,T-45,False
U6732,ACCT-004,2026-05-29 08:53:00+00:00,Database,STORAGE-PREM,10167.0,392.99,us-east-1,T-45,False
U6733,ACCT-004,2026-11-06 00:18:00+00:00,Ai,STORAGE-PREM,28998000.0,883.58,us-east-1,T-45,False
U6734,ACCT-002,2026-01-06 02:56:00+00:00,Compute,VM-STD-4,18595.0,778.99,ap-south-1,t-77,False
U6735,ACCT-003,2026-05-25 07:33:00+00:00,Compute,VM-STD-4,550740.0,1459.85,ap-south-1,T-12,False
U6736,ACCT-004,2026-10-07 11:21:00+00:00,Compute,VM-STD-4,650220.0,1063.8,ap-south-1,t-77,False
U6737,ACCT-004,2026-04-01 21:19:00+00:00,Database,VM-STD-4,825180.0,928.86,ap-south-1,t-77,False
U6738,ACCT-004,2026-07-02 16:09:00+00:00,Networking,DB-GP-2,223620.0,1162.3,ap-south-1,t-33,False
U6739,ACCT-001,2026-03-15 07:30:00+00:00,Ai,STORAGE-PREM,48160800.0,1240.37,ap-south-1,t-77,False
U6740,ACCT-002,2026-12-09 07:36:00+00:00,Compute,DB-GP-2,905160.0,730.73,ap-south-1,T-12,False
U6741,ACCT-004,2026-05-14 20:07:00+00:00,Database,VM-STD-4,494400.0,1819.3,us-east-1,t-77,False
U6742,ACCT-001,2026-05-02 21:51:00+00:00,Networking,VM-STD-4,57258000.0,1053.13,ap-south-1,T-12,False
U6743,ACCT-004,2026-02-18 14:22:00+00:00,Ai,VM-STD-4,60278400.0,734.17,ap-south-1,t-77,False
U6744,ACCT-002,2026-05-13 01:10:00+00:00,Storage,STORAGE-PREM,11067000.0,26302.199999999997,ap-south-1,T-45,False
U6745,ACCT-001,2026-11-28 10:13:00+00:00,Ai,VM-STD-4,132800.0,39128.8,ap-south-1,T-12,False
U6746,ACCT-002,2026-09-27 20:13:00+00:00,Database,STORAGE-PREM,557760.0,1779.86,ap-south-1,T-45,False
U6747,ACCT-003,2026-02-14 17:57:00+00:00,Compute,STORAGE-PREM,961200.0,1412.42,ap-south-1,t-33,False
U6748,ACCT-004,2026-04-08 22:18:00+00:00,Storage,DB-GP-2,10483.0,1028.93,us-east-1,T-12,False
U6749,ACCT-003,2026-07-31 03:39:00+00:00,Networking,DB-GP-2,1067520.0,1810.66,us-east-1,t-33,False
U6750,ACCT-003,2026-09-11 00:24:00+00:00,Storage,VM-STD-4,8113.0,1303.77,ap-south-1,T-45,False
U6751,ACCT-003,2026-05-16 11:02:00+00:00,Storage,STORAGE-PREM,1193100.0,251.5,us-east-1,T-12,False
U6752,ACCT-004,2026-01-30 12:10:00+00:00,Storage,VM-STD-4,618.0,1557.12,ap-south-1,T-45,False
U6753,ACCT-001,2026-06-04 04:23:00+00:00,Ai,DB-GP-2,156960.0,879.2,ap-south-1,T-45,False
U6754,ACCT-001,2026-12-13 12:52:00+00:00,Storage,VM-STD-4,5262.0,698.13,ap-south-1,T-45,False
U6755,ACCT-001,2026-09-18 03:05:00+00:00,Storage,DB-GP-2,574.0,1153.91,us-east-1,t-33,False
U6756,ACCT-002,2026-10-03 09:57:00+00:00,Database,VM-STD-4,4201200.0,875.96,us-east-1,t-33,False
U6757,ACCT-004,2026-07-15 11:44:00+00:00,Storage,VM-STD-4,1086900.0,188.2,us-east-1,T-45,False
U6758,ACCT-002,2026-01-03 03:46:00+00:00,Ai,DB-GP-2,314580.0,819.57,us-east-1,T-45,False
U6759,ACCT-003,2026-09-06 14:23:00+00:00,Database,VM-STD-4,11939.0,171.13,ap-south-1,t-33,False
U6760,ACCT-003,2026-01-16 11:54:00+00:00,Database,VM-STD-4,67942800.0,484.13,us-east-1,t-33,False
U6761,ACCT-001,2026-06-04 01:15:00+00:00,Ai,STORAGE-PREM,12005.0,510.41,us-east-1,t-33,False
U6762,ACCT-004,2026-09-28 06:27:00+00:00,Database,STORAGE-PREM,33778800.0,1491.79,ap-south-1,T-45,False
U6763,ACCT-004,2026-08-15 02:07:00+00:00,Ai,STORAGE-PREM,17510.0,1439.77,ap-south-1,T-12,False
U6764,ACCT-001,2026-05-21 14:24:00+00:00,Database,STORAGE-PREM,4794.0,1947.55,ap-south-1,T-45,False
U6765,ACCT-003,2026-09-12 20:37:00+00:00,Database,DB-GP-2,16080.0,178.42,ap-south-1,T-45,False
U6766,ACCT-004,2026-05-13 07:47:00+00:00,Ai,VM-STD-4,17958.0,1445.28,us-east-1,T-45,False
U6767,ACCT-002,2026-01-16 12:56:00+00:00,Networking,STORAGE-PREM,464040.0,139.52,us-east-1,t-33,False
U6768,ACCT-001,2026-07-19 22:45:00+00:00,Storage,DB-GP-2,52477200.0,595.48,ap-south-1,t-77,False
U6769,ACCT-004,2026-08-21 10:19:00+00:00,Database,VM-STD-4,992220.0,757.0,ap-south-1,T-12,False
U6770,ACCT-001,2026-05-09 17:26:00+00:00,Networking,VM-STD-4,1459080000.0,25892.199999999997,us-east-1,t-77,True
U6771,ACCT-002,2026-09-13 23:28:00+00:00,Compute,VM-STD-4,5616.0,466.92,ap-south-1,t-77,False
U6772,ACCT-003,2026-08-09 05:04:00+00:00,Compute,VM-STD-4,19648800.0,845.08,ap-south-1,t-77,False
U6773,ACCT-002,2026-09-29 20:21:00+00:00,Ai,VM-STD-4,69192000.0,622.73,ap-south-1,T-45,False
U6774,ACCT-001,2026-02-13 15:04:00+00:00,Networking,VM-STD-4,40568400.0,368.34,ap-south-1,T-12,False
U6775,ACCT-003,2026-04-22 04:50:00+00:00,Database,VM-STD-4,6469.0,86.88,ap-south-1,t-33,False
U6776,ACCT-004,2026-09-19 02:09:00+00:00,Compute,VM-STD-4,7095.0,478.98,us-east-1,T-12,False
U6777,ACCT-004,2026-07-25 16:07:00+00:00,Storage,VM-STD-4,13957200.0,163.35,ap-south-1,t-77,False
U6778,ACCT-004,2026-02-17 16:10:00+00:00,Database,DB-GP-2,17671.0,311.86,ap-south-1,T-12,False
U6779,ACCT-002,2026-06-11 00:42:00+00:00,Ai,VM-STD-4,23418000.0,1955.61,us-east-1,T-45,False
U6780,ACCT-004,2026-10-20 01:23:00+00:00,Storage,VM-STD-4,4758.0,656.56,ap-south-1,T-12,False
U6781,ACCT-001,2026-06-26 07:34:00+00:00,Networking,DB-GP-2,24919200.0,926.34,us-east-1,t-33,False
U6782,ACCT-004,2026-02-14 02:49:00+00:00,Networking,VM-STD-4,22921200.0,1624.03,ap-south-1,T-45,False
U6783,ACCT-002,2026-08-05 01:12:00+00:00,Storage,VM-STD-4,66164400.0,1257.07,us-east-1,T-45,False
U6784,ACCT-003,2026-07-07 02:56:00+00:00,Storage,VM-STD-4,13641.0,208.54,ap-south-1,T-45,False
U6785,ACCT-004,2026-04-03 01:02:00+00:00,Networking,VM-STD-4,15394.0,1214.59,ap-south-1,T-12,False
U6786,ACCT-001,2026-06-29 01:49:00+00:00,Database,VM-STD-4,729000.0,1503.17,ap-south-1,t-33,False
U6787,ACCT-001,2026-06-25 06:08:00+00:00,Storage,DB-GP-2,12037.0,1953.98,ap-south-1,T-12,False
U6788,ACCT-004,2026-07-31 08:55:00+00:00,Storage,STORAGE-PREM,496260.0,835.03,ap-south-1,t-77,False
U6789,ACCT-001,2026-09-29 03:05:00+00:00,Database,VM-STD-4,1192980.0,214.51,us-east-1,t-33,False
U6790,ACCT-003,2026-07-17 00:07:00+00:00,Ai,VM-STD-4,9086.0,1640.69,us-east-1,t-77,False
U6791,ACCT-004,2026-06-11 05:34:00+00:00,Storage,DB-GP-2,3245.0,1276.27,ap-south-1,t-77,False
U6792,ACCT-004,2026-06-15 04:53:00+00:00,Compute,VM-STD-4,445560.0,289.55,ap-south-1,T-12,False
U6793,ACCT-001,2026-09-22 01:18:00+00:00,Compute,VM-STD-4,1083960.0,358.06,ap-south-1,t-33,False
U6794,ACCT-001,2026-04-17 00:47:00+00:00,Networking,DB-GP-2,8900.0,1185.07,ap-south-1,t-77,False
U6795,ACCT-001,2026-05-19 10:15:00+00:00,Ai,VM-STD-4,9722.0,1041.48,ap-south-1,t-77,False
U6796,ACCT-002,2026-11-18 02:21:00+00:00,Ai,VM-STD-4,9073.0,343.72,ap-south-1,T-12,False
U6797,ACCT-001,2026-05-26 15:45:00+00:00,Ai,VM-STD-4,58111200.0,523.49,ap-south-1,T-12,False
U6798,ACCT-001,2026-09-04 22:22:00+00:00,Database,VM-STD-4,2397.0,1421.53,ap-south-1,t-77,False
U6799,ACCT-003,2026-05-25 14:42:00+00:00,Storage,VM-STD-4,7269.0,657.7,ap-south-1,t-33,False
