Ticket_ID,Severity,Issue_Type,Description,Created_TS
T-0,medium,billing,Customer reported issue 9876543210 with service,2026/09/16 20:07
T-1,medium,billing,Customer reported issue 9876543210 with service,2026/05/29 00:17
T-2,medium,outage,Customer reported issue 9876543210 with service,2026-01-04 06:07:00
T-3,low,performance,Customer reported issue 9876543210 with service,2026-11-03 08:19:00
T-4,medium,outage,Customer reported issue 9876543210 with service,2026/09/28 22:32
T-5,low,outage,Customer reported issue 9876543210 with service,2026-05-07 18:53:00
T-6,medium,billing,Customer reported issue 9876543210 with service,2026-05-11 09:09:00
T-7,low,outage,Customer reported issue 9876543210 with service,2026-11-08 07:52+00:00
T-8,high,billing,Customer reported issue 9876543210 with service,2026/10/03 22:21
T-9,medium,performance,Customer reported issue 9876543210 with service,2026-04-19 21:42:00
T-10,low,billing,Customer reported issue 9876543210 with service,2026-05-13 08:10:00
T-11,low,performance,Customer reported issue 9876543210 with service,2026-09-04 03:31:00
T-12,high,billing,Customer reported issue 9876543210 with service,2026/02/06 20:43
T-13,low,outage,Customer reported issue 9876543210 with service,2026/10/09 08:25
T-14,low,outage,Customer reported issue 9876543210 with service,2026/12/13 14:02
T-15,high,outage,Customer reported issue 9876543210 with service,2026-08-16 17:30:00
T-16,low,outage,Customer reported issue 9876543210 with service,2026-06-02 05:30+00:00
T-17,high,outage,Customer reported issue 9876543210 with service,2026-06-22 05:39:00
T-18,medium,outage,Customer reported issue 9876543210 with service,2026/02/10 10:40
T-19,high,performance,Customer reported issue 9876543210 with service,2026-10-25 22:38+00:00
T-20,low,outage,Customer reported issue 9876543210 with service,2026-08-02 10:56+00:00
T-21,high,outage,Customer reported issue 9876543210 with service,2026-04-05 20:36:00
T-22,low,outage,Customer reported issue 9876543210 with service,2026-02-06 06:20+00:00
T-23,low,performance,Customer reported issue 9876543210 with service,2026-06-02 18:29:00
T-24,high,outage,Customer reported issue 9876543210 with service,2026-07-11 23:46+00:00
T-25,medium,billing,Customer reported issue 9876543210 with service,2026-07-18 13:40:00
T-26,low,outage,Customer reported issue 9876543210 with service,2026-06-16 04:42+00:00
T-27,medium,outage,Customer reported issue 9876543210 with service,2026-09-05 17:07+00:00
T-28,low,outage,Customer reported issue 9876543210 with service,2026/08/01 13:10
T-29,low,performance,Customer reported issue 9876543210 with service,2026/10/10 15:28
T-30,low,billing,Customer reported issue 9876543210 with service,2026-08-15 11:30:00
T-31,medium,performance,Customer reported issue 9876543210 with service,2026-06-17 02:04:00
T-32,medium,outage,Customer reported issue 9876543210 with service,2026-01-11 02:17:00
T-33,high,performance,Customer reported issue 9876543210 with service,2026-07-03 09:17:00
T-34,low,billing,Customer reported issue 9876543210 with service,2026-07-23 12:58+00:00
T-35,low,billing,Customer reported issue 9876543210 with service,2026/04/17 03:28
T-36,medium,billing,Customer reported issue 9876543210 with service,2026-10-08 18:00:00
T-37,low,billing,Customer reported issue 9876543210 with service,2026/03/02 09:02
T-38,low,performance,Customer reported issue 9876543210 with service,2026-06-29 07:43+00:00
T-39,low,billing,Customer reported issue 9876543210 with service,2026-05-18 22:54:00
T-40,high,outage,Customer reported issue 9876543210 with service,2026-05-26 10:50+00:00
T-41,low,performance,Customer reported issue 9876543210 with service,2026/11/26 14:26
T-42,high,billing,Customer reported issue 9876543210 with service,2026-11-20 09:51+00:00
T-43,low,billing,Customer reported issue 9876543210 with service,2026-01-14 11:21+00:00
T-44,high,billing,Customer reported issue 9876543210 with service,2026/10/04 10:34
T-45,medium,outage,Customer reported issue 9876543210 with service,2026/07/11 18:03
T-46,medium,billing,Customer reported issue 9876543210 with service,2026-03-23 04:01:00
T-47,medium,performance,Customer reported issue 9876543210 with service,2026-05-29 11:47+00:00
T-48,low,outage,Customer reported issue 9876543210 with service,2026/11/07 23:13
T-49,high,outage,Customer reported issue 9876543210 with service,2026-03-16 11:56+00:00
T-50,low,billing,Customer reported issue 9876543210 with service,2026-06-18 04:54:00
T-51,medium,outage,Customer reported issue 9876543210 with service,2026-08-18 19:03+00:00
T-52,low,outage,Customer reported issue 9876543210 with service,2026-02-20 16:25+00:00
T-53,medium,outage,Customer reported issue 9876543210 with service,2026/02/14 14:58
T-54,high,billing,Customer reported issue 9876543210 with service,2026-04-09 15:42+00:00
T-55,low,performance,Customer reported issue 9876543210 with service,2026-01-18 13:45:00
T-56,high,performance,Customer reported issue 9876543210 with service,2026-05-12 07:41+00:00
T-57,high,performance,Customer reported issue 9876543210 with service,2026/07/19 04:26
T-58,high,outage,Customer reported issue 9876543210 with service,2026/04/10 15:07
T-59,medium,performance,Customer reported issue 9876543210 with service,2026-03-07 10:58:00
T-60,low,outage,Customer reported issue 9876543210 with service,2026/11/05 10:47
T-61,low,outage,Customer reported issue 9876543210 with service,2026-11-22 10:25+00:00
T-62,low,outage,Customer reported issue 9876543210 with service,2026/06/03 10:12
T-63,high,billing,Customer reported issue 9876543210 with service,2026/07/21 17:33
T-64,medium,performance,Customer reported issue 9876543210 with service,2026-02-18 01:27+00:00
T-65,low,performance,Customer reported issue 9876543210 with service,2026-02-05 13:42:00
T-66,medium,billing,Customer reported issue 9876543210 with service,2026/04/16 21:14
T-67,low,billing,Customer reported issue 9876543210 with service,2026-07-30 05:20+00:00
T-68,low,outage,Customer reported issue 9876543210 with service,2026/10/25 17:29
T-69,low,billing,Customer reported issue 9876543210 with service,2026/02/06 02:32
T-70,high,billing,Customer reported issue 9876543210 with service,2026/05/15 22:41
T-71,high,outage,Customer reported issue 9876543210 with service,2026/03/05 22:07
T-72,low,performance,Customer reported issue 9876543210 with service,2026-01-30 14:43+00:00
T-73,medium,outage,Customer reported issue 9876543210 with service,2026-09-01 00:45+00:00
T-74,low,billing,Customer reported issue 9876543210 with service,2026-02-25 16:08:00
T-75,low,billing,Customer reported issue 9876543210 with service,2026-11-27 08:47+00:00
T-76,low,billing,Customer reported issue 9876543210 with service,2026-07-08 21:53+00:00
T-77,high,performance,Customer reported issue 9876543210 with service,2026/02/02 23:12
T-78,medium,performance,Customer reported issue 9876543210 with service,2026/10/22 20:40
T-79,low,outage,Customer reported issue 9876543210 with service,2026/05/28 15:33
T-80,low,outage,Customer reported issue 9876543210 with service,2026/08/15 20:11
T-81,medium,billing,Customer reported issue 9876543210 with service,2026-07-21 22:46+00:00
T-82,low,outage,Customer reported issue 9876543210 with service,2026/11/01 18:14
T-83,medium,performance,Customer reported issue 9876543210 with service,2026-01-20 01:59+00:00
T-84,medium,outage,Customer reported issue 9876543210 with service,2026-03-11 20:42+00:00
T-85,low,billing,Customer reported issue 9876543210 with service,2026-06-12 01:12:00
T-86,medium,performance,Customer reported issue 9876543210 with service,2026/11/06 03:51
T-87,medium,outage,Customer reported issue 9876543210 with service,2026-03-21 11:34+00:00
T-88,low,outage,Customer reported issue 9876543210 with service,2026-02-18 21:29+00:00
T-89,medium,performance,Customer reported issue 9876543210 with service,2026-12-12 06:00+00:00
T-90,medium,billing,Customer reported issue 9876543210 with service,2026-11-14 05:58:00
T-91,high,performance,Customer reported issue 9876543210 with service,2026-11-19 05:24:00
T-92,medium,outage,Customer reported issue 9876543210 with service,2026-05-09 22:43+00:00
T-93,high,performance,Customer reported issue 9876543210 with service,2026-10-19 12:28:00
T-94,high,billing,Customer reported issue 9876543210 with service,2026-10-25 10:06:00
T-95,low,outage,Customer reported issue 9876543210 with service,2026-07-18 21:25:00
T-96,low,performance,Customer reported issue 9876543210 with service,2026-08-31 20:03:00
T-97,medium,performance,Customer reported issue 9876543210 with service,2026/01/25 20:01
T-98,low,outage,Customer reported issue 9876543210 with service,2026-07-20 14:54:00
T-99,medium,outage,Customer reported issue 9876543210 with service,2026/08/20 16:56
T-100,high,performance,Customer reported issue 9876543210 with service,2026-02-07 14:51+00:00
T-101,medium,billing,Customer reported issue 9876543210 with service,2026/06/30 06:31
T-102,high,billing,Customer reported issue 9876543210 with service,2026-07-05 22:07+00:00
T-103,low,outage,Customer reported issue 9876543210 with service,2026/10/10 22:31
T-104,medium,outage,Customer reported issue 9876543210 with service,2026/10/11 08:24
T-105,medium,outage,Customer reported issue 9876543210 with service,2026-09-04 14:27+00:00
T-106,low,outage,Customer reported issue 9876543210 with service,2026/01/08 11:18
T-107,high,outage,Customer reported issue 9876543210 with service,2026-05-14 08:13+00:00
T-108,high,outage,Customer reported issue 9876543210 with service,2026-12-13 03:12:00
T-109,medium,performance,Customer reported issue 9876543210 with service,2026-09-18 21:25+00:00
T-110,high,outage,Customer reported issue 9876543210 with service,2026-09-19 02:58:00
T-111,medium,performance,Customer reported issue 9876543210 with service,2026/08/04 09:58
T-112,medium,outage,Customer reported issue 9876543210 with service,2026-12-01 06:10:00
T-113,high,billing,Customer reported issue 9876543210 with service,2026/04/21 20:44
T-114,low,performance,Customer reported issue 9876543210 with service,2026-06-02 12:38:00
T-115,medium,performance,Customer reported issue 9876543210 with service,2026-01-15 14:32:00
T-116,medium,billing,Customer reported issue 9876543210 with service,2026/03/25 08:37
T-117,medium,performance,Customer reported issue 9876543210 with service,2026-06-17 13:31+00:00
T-118,medium,performance,Customer reported issue 9876543210 with service,2026-10-02 14:24+00:00
T-119,medium,billing,Customer reported issue 9876543210 with service,2026-08-21 09:39:00
T-120,high,performance,Customer reported issue 9876543210 with service,2026-05-13 16:19:00
T-121,high,outage,Customer reported issue 9876543210 with service,2026-03-16 21:14:00
T-122,low,billing,Customer reported issue 9876543210 with service,2026-06-28 10:00+00:00
T-123,low,performance,Customer reported issue 9876543210 with service,2026-01-16 14:01:00
T-124,low,billing,Customer reported issue 9876543210 with service,2026/06/02 06:03
T-125,medium,performance,Customer reported issue 9876543210 with service,2026/05/09 13:45
T-126,low,outage,Customer reported issue 9876543210 with service,2026/05/20 07:28
T-127,high,outage,Customer reported issue 9876543210 with service,2026/01/14 08:38
T-128,medium,billing,Customer reported issue 9876543210 with service,2026-09-02 06:47+00:00
T-129,high,performance,Customer reported issue 9876543210 with service,2026/11/07 21:15
T-130,low,billing,Customer reported issue 9876543210 with service,2026/05/26 23:42
T-131,low,billing,Customer reported issue 9876543210 with service,2026/02/20 06:51
T-132,low,billing,Customer reported issue 9876543210 with service,2026-04-01 19:07+00:00
T-133,medium,performance,Customer reported issue 9876543210 with service,2026/05/13 17:42
T-134,low,performance,Customer reported issue 9876543210 with service,2026-08-07 14:01+00:00
T-135,high,performance,Customer reported issue 9876543210 with service,2026-12-07 16:33+00:00
T-136,high,outage,Customer reported issue 9876543210 with service,2026/12/13 06:55
T-137,low,performance,Customer reported issue 9876543210 with service,2026-02-06 08:12:00
T-138,medium,outage,Customer reported issue 9876543210 with service,2026-04-20 23:05+00:00
T-139,low,billing,Customer reported issue 9876543210 with service,2026-02-08 06:14:00
T-140,medium,performance,Customer reported issue 9876543210 with service,2026-12-01 12:17+00:00
T-141,high,billing,Customer reported issue 9876543210 with service,2026/04/28 07:22
T-142,high,outage,Customer reported issue 9876543210 with service,2026-05-30 23:56:00
T-143,low,billing,Customer reported issue 9876543210 with service,2026-02-08 17:23+00:00
T-144,medium,outage,Customer reported issue 9876543210 with service,2026-05-31 16:59:00
T-145,high,performance,Customer reported issue 9876543210 with service,2026-10-05 23:52:00
T-146,high,outage,Customer reported issue 9876543210 with service,2026/09/27 17:48
T-147,medium,performance,Customer reported issue 9876543210 with service,2026/11/29 09:57
T-148,high,performance,Customer reported issue 9876543210 with service,2026-02-17 05:18:00
T-149,medium,performance,Customer reported issue 9876543210 with service,2026/04/30 06:04
