Usage_ID,Account,TS,Service,SKU,Usage_seconds,Cost_INR,Region,Ticket_ID,Spike_Flag,date,month
U6008,ACCT-003,2026-08-31 01:21:00+00:00,Database,VM-STD-4,2246220000.0,38426.8,ap-south-1,t-77,True,2026-08-31,2026-08
U6070,ACCT-002,2026-11-03 11:24:00+00:00,Storage,STORAGE-PREM,738550.0,13172.8,ap-south-1,t-33,False,2026-11-03,2026-11
U6164,ACCT-004,2026-10-22 10:36:00+00:00,Database,DB-GP-2,375250.0,12643.4,ap-south-1,t-77,False,2026-10-22,2026-10
U6197,ACCT-003,2026-04-30 02:25:00+00:00,Networking,VM-STD-4,1733940000.0,30217.199999999997,ap-south-1,t-77,True,2026-04-30,2026-04
U6211,ACCT-003,2026-01-13 09:53:00+00:00,Storage,VM-STD-4,21900000.0,34180.6,us-east-1,T-12,False,2026-01-13,2026-01
U6314,ACCT-002,2026-09-04 20:49:00+00:00,Database,DB-GP-2,259020000.0,24861.6,us-east-1,T-12,False,2026-09-04,2026-09
U6334,ACCT-004,2026-05-08 06:55:00+00:00,Compute,DB-GP-2,858650.0,21278.800000000003,ap-south-1,t-77,False,2026-05-08,2026-05
U6423,ACCT-002,2026-08-20 21:57:00+00:00,Compute,VM-STD-4,129300.0,37963.0,us-east-1,t-77,False,2026-08-20,2026-08
U6447,ACCT-001,2026-07-18 11:39:00+00:00,Storage,VM-STD-4,1378620000.0,39657.8,ap-south-1,t-77,True,2026-07-18,2026-07
U6542,ACCT-003,2026-03-03 10:35:00+00:00,Networking,STORAGE-PREM,224150.0,10266.6,ap-south-1,t-77,False,2026-03-03,2026-03
U6583,ACCT-004,2026-08-13 08:34:00+00:00,Ai,VM-STD-4,544650.0,25243.0,us-east-1,t-77,False,2026-08-13,2026-08
U6590,ACCT-001,2026-03-14 17:46:00+00:00,Compute,VM-STD-4,58122000.0,30101.8,ap-south-1,T-45,False,2026-03-14,2026-03
U6617,ACCT-001,2026-07-14 11:39:00+00:00,Ai,STORAGE-PREM,864600.0,15214.8,ap-south-1,t-77,False,2026-07-14,2026-07
U6647,ACCT-001,2026-03-30 20:37:00+00:00,Storage,STORAGE-PREM,526600.0,13300.8,ap-south-1,T-12,False,2026-03-30,2026-03
U6671,ACCT-001,2026-08-03 04:28:00+00:00,Networking,VM-STD-4,464100.0,25006.199999999997,ap-south-1,t-33,False,2026-08-03,2026-08
U6677,ACCT-004,2026-03-17 11:02:00+00:00,Compute,VM-STD-4,49443000.0,16587.0,ap-south-1,T-45,False,2026-03-17,2026-03
U6744,ACCT-002,2026-05-13 01:10:00+00:00,Storage,STORAGE-PREM,11067000.0,26302.199999999997,ap-south-1,T-45,False,2026-05-13,2026-05
U6745,ACCT-001,2026-11-28 10:13:00+00:00,Ai,VM-STD-4,132800.0,39128.8,ap-south-1,T-12,False,2026-11-28,2026-11
U6770,ACCT-001,2026-05-09 17:26:00+00:00,Networking,VM-STD-4,1459080000.0,25892.199999999997,us-east-1,t-77,True,2026-05-09,2026-05
