Region,Service,carbon
ap-south-1,AI,6.150589816
ap-south-1,Compute,7.279971408
ap-south-1,Database,23.341847326
ap-south-1,Networking,7.508654942
ap-south-1,Storage,10.483383836
eu-west-1,AI,6.157572982
eu-west-1,Compute,7.56359725
eu-west-1,Database,17.435539598
eu-west-1,Networking,16.04425233
eu-west-1,Storage,11.351471624
us-east-1,AI,18.221057983999998
us-east-1,Compute,39.828391427999996
us-east-1,Database,24.237293022
us-east-1,Networking,28.482282328
us-east-1,Storage,20.217674145999997
