Account,month,Usage_seconds
ACCT-001,2026-01,65299864.0
ACCT-001,2026-02,126485556.0
ACCT-001,2026-03,295004389.0
ACCT-001,2026-04,178212195.0
ACCT-001,2026-05,1837426680.0
ACCT-001,2026-06,378153277.0
ACCT-001,2026-07,1520050760.0
ACCT-001,2026-08,39482615.0
ACCT-001,2026-09,76815218.0
ACCT-001,2026-10,79784923.0
ACCT-001,2026-11,17335431.0
ACCT-001,2026-12,112241382.0
ACCT-002,2026-01,117466522.0
ACCT-002,2026-02,246318627.0
ACCT-002,2026-03,2184070.0
ACCT-002,2026-04,196121001.0
ACCT-002,2026-05,142773778.0
ACCT-002,2026-06,54016964.0
ACCT-002,2026-07,184357563.0
ACCT-002,2026-08,201615879.0
ACCT-002,2026-09,494798783.0
ACCT-002,2026-10,160734320.0
ACCT-002,2026-11,353888967.0
ACCT-002,2026-12,53562716.0
ACCT-003,2026-01,351220384.0
ACCT-003,2026-02,125154206.0
ACCT-003,2026-03,178496888.0
ACCT-003,2026-04,1799829532.0
ACCT-003,2026-05,28438080.0
ACCT-003,2026-06,36345105.0
ACCT-003,2026-07,8781176.0
ACCT-003,2026-08,2308985640.0
ACCT-003,2026-09,222228960.0
ACCT-003,2026-10,175141305.0
ACCT-003,2026-11,131490996.0
ACCT-003,2026-12,12028930.0
ACCT-004,2026-01,96818531.0
ACCT-004,2026-02,292766657.0
ACCT-004,2026-03,126380699.0
ACCT-004,2026-04,157759088.0
ACCT-004,2026-05,42094747.0
ACCT-004,2026-06,148469077.0
ACCT-004,2026-07,75173169.0
ACCT-004,2026-08,105590985.0
ACCT-004,2026-09,196876735.0
ACCT-004,2026-10,379174048.0
ACCT-004,2026-11,180006182.0
ACCT-004,2026-12,124129611.0
