Region,Service,Security_Event_Count,Cost_INR
ap-south-1,AI,79,2864279.72
ap-south-1,Compute,81,1619033.01
ap-south-1,Database,72,2433063.98
ap-south-1,Networking,78,2433827.91
ap-south-1,Storage,94,1875549.1199999999
eu-west-1,AI,82,1999439.75
eu-west-1,Compute,81,3481686.3
eu-west-1,Database,74,2620725.42
eu-west-1,Networking,74,3291154.92
eu-west-1,Storage,71,1575392.88
us-east-1,AI,152,4031773.6
us-east-1,Compute,152,4843468.2299999995
us-east-1,Database,188,4432194.68
us-east-1,Networking,169,6087112.06
us-east-1,Storage,153,4542884.5600000005
