Ticket_ID,count
T-1,8
T-10,14
T-100,10
T-101,16
T-102,8
T-103,11
T-104,16
T-105,14
T-106,7
T-107,15
T-108,12
T-109,12
T-11,7
T-110,16
T-111,15
T-112,9
T-113,12
T-114,12
T-115,12
T-116,7
T-117,16
T-118,16
T-119,14
T-12,12
T-120,10
T-121,11
T-122,11
T-123,14
T-124,9
T-125,11
T-126,17
T-127,12
T-128,9
T-129,4
T-13,13
T-130,11
T-131,11
T-132,17
T-133,10
T-134,11
T-135,15
T-136,13
T-137,10
T-138,7
T-139,17
T-14,11
T-140,17
T-141,14
T-142,17
T-143,11
T-144,13
T-145,7
T-146,13
T-147,13
T-148,20
T-149,14
T-15,10
T-150,9
T-151,15
T-152,7
T-153,16
T-154,17
T-155,12
T-156,10
T-157,15
T-158,18
T-159,10
T-16,9
T-160,14
T-161,14
T-162,13
T-163,12
T-164,11
T-165,10
T-166,12
T-167,12
T-168,11
T-169,21
T-17,9
T-170,10
T-171,8
T-172,13
T-173,13
T-174,12
T-175,12
T-176,11
T-177,5
T-178,13
T-179,11
T-18,14
T-180,13
T-181,8
T-182,16
T-183,21
T-184,15
T-185,11
T-186,10
T-187,13
T-188,15
T-189,9
T-19,13
T-190,9
T-191,9
T-192,17
T-193,14
T-194,13
T-195,16
T-196,12
T-197,7
T-198,14
T-199,11
T-2,8
T-20,9
T-200,13
T-21,16
T-22,20
T-23,9
T-24,14
T-25,13
T-26,8
T-27,9
T-28,8
T-29,16
T-3,13
T-30,8
T-31,10
T-32,9
T-33,13
T-34,14
T-35,16
T-36,15
T-37,14
T-38,8
T-39,14
T-4,8
T-40,13
T-41,12
T-42,9
T-43,5
T-44,13
T-45,12
T-46,10
T-47,14
T-48,10
T-49,9
T-5,13
T-50,8
T-51,8
T-52,9
T-53,11
T-54,9
T-55,17
T-56,8
T-57,10
T-58,19
T-59,15
T-6,9
T-60,12
T-61,14
T-62,14
T-63,9
T-64,17
T-65,11
T-66,12
T-67,14
T-68,7
T-69,12
T-7,20
T-70,17
T-71,13
T-72,11
T-73,11
T-74,8
T-75,19
T-76,16
T-77,12
T-78,5
T-79,7
T-8,14
T-80,17
T-81,15
T-82,12
T-83,11
T-84,12
T-85,16
T-86,11
T-87,13
T-88,16
T-89,12
T-9,11
T-90,10
T-91,11
T-92,16
T-93,12
T-94,15
T-95,17
T-96,14
T-97,14
T-98,15
T-99,13
