Incident_ID,Service,Region,Start_TS,End_TS,Severity
I0,Database,us-east-1,2026-03-27,2026-03-27 01:49:00,sev2
I1,Database,us-east-1,2026-01-24,2026-01-24 01:35:00,sev3
I2,Compute,us-east-1,2026-02-07,2026-02-07 00:32:00,sev1
I3,Storage,us-east-1,2026-02-06,2026-02-06 00:39:00,sev2
I4,Storage,us-east-1,2026-03-24,2026-03-24 00:29:00,sev1
I5,Storage,ap-south-1,2026-02-02,2026-02-02 02:46:00,sev1
I6,AI,us-east-1,2026-03-06,2026-03-06 01:03:00,sev1
I7,Compute,ap-south-1,2026-01-19,2026-01-19 02:47:00,sev1
I8,Networking,ap-south-1,2026-03-19,2026-03-19 02:23:00,sev2
I9,AI,us-east-1,2026-02-04,2026-02-04 02:56:00,sev2
I10,Networking,ap-south-1,2026-03-20,2026-03-20 01:38:00,sev2
I11,Database,us-east-1,2026-03-02,2026-03-02 02:03:00,sev1
I12,Compute,ap-south-1,2026-01-02,2026-01-02 02:52:00,sev2
I13,Database,us-east-1,2026-04-03,2026-04-03 02:43:00,sev1
I14,Networking,us-east-1,2026-04-04,2026-04-04 01:53:00,sev2
I15,Compute,ap-south-1,2026-03-18,2026-03-18 01:35:00,sev2
I16,Database,ap-south-1,2026-01-17,2026-01-17 03:10:00,sev3
I17,AI,us-east-1,2026-01-06,2026-01-06 00:47:00,sev2
I18,AI,us-east-1,2026-02-27,2026-02-27 01:30:00,sev2
I19,Database,us-east-1,2026-03-17,2026-03-17 00:44:00,sev3
I20,Storage,ap-south-1,2026-01-14,2026-01-14 01:51:00,sev1
I21,Compute,us-east-1,2026-03-16,2026-03-16 00:40:00,sev1
I22,Storage,ap-south-1,2026-03-27,2026-03-27 00:10:00,sev1
I23,Compute,ap-south-1,2026-02-03,2026-02-03 09:40:00,sev1
I24,AI,ap-south-1,2026-01-17,2026-01-17 00:36:00,sev1
I25,Storage,ap-south-1,2026-01-27,2026-01-27 00:17:00,sev2
I26,Compute,us-east-1,2026-02-26,2026-02-26 01:23:00,sev3
I27,Networking,ap-south-1,2026-03-18,2026-03-18 01:15:00,sev3
I28,AI,ap-south-1,2026-02-01,2026-02-01 01:24:00,sev2
I29,AI,ap-south-1,2026-02-03,2026-02-03 00:18:00,sev3
I30,Compute,us-east-1,2026-02-15,2026-02-15 03:10:00,sev3
I31,Database,us-east-1,2026-03-22,2026-03-22 00:16:00,sev2
I32,Database,ap-south-1,2026-01-03,2026-01-03 03:07:00,sev1
I33,Storage,ap-south-1,2026-01-27,2026-01-27 01:40:00,sev3
I34,Networking,us-east-1,2026-04-10,2026-04-10 00:33:00,sev3
I35,Compute,ap-south-1,2026-03-09,2026-03-09 02:19:00,sev3
I36,Storage,us-east-1,2026-03-03,2026-03-03 02:21:00,sev1
I37,Database,us-east-1,2026-01-29,2026-01-29 03:19:00,sev3
I38,Networking,us-east-1,2026-02-28,2026-02-28 00:38:00,sev1
I39,Compute,us-east-1,2026-03-07,2026-03-07 02:05:00,sev1
I40,AI,us-east-1,2026-03-17,2026-03-17 01:09:00,sev3
I41,Storage,us-east-1,2026-03-11,2026-03-11 02:17:00,sev3
I42,AI,us-east-1,2026-03-18,2026-03-18 00:57:00,sev1
I43,Compute,us-east-1,2026-03-11,2026-03-11 01:46:00,sev2
I44,Database,us-east-1,2026-02-12,2026-02-12 02:42:00,sev2
I45,AI,us-east-1,2026-02-16,2026-02-16 00:46:00,sev1
I46,Compute,ap-south-1,2026-03-28,2026-03-28 01:21:00,sev1
I47,Compute,ap-south-1,2026-01-11,2026-01-11 01:28:00,sev2
I48,AI,us-east-1,2026-03-09,2026-03-09 02:10:00,sev1
I49,Storage,ap-south-1,2026-02-24,2026-02-24 01:46:00,sev2
